Name,Roaster,Price,Quantity,Roast_Level,Tasting_Notes,Origin,Process,Desc,URL,Image_URL,Category
Salawara Washed,Half Light,750.0,,Medium-Light Roast,,Belur,Washed,"Location – Belur, Karnataka Altitude – 1035 Masl Varietal – Chandragiri, SLN 795 Process – Washed | 48 Hours Fermented Cup Notes – Custard Apple, Lemon - Vanilla Cream Roast Profile – Light - Medium Net wt. - 250 g | 8.8 oz Introducing latest coffee release from Salawara Estate , located in the lush Western Ghats of India. Established in the late 1880s, this 145-hectare estate has been producing high-quality coffee for generations. Intercropped with pepper, Areca nut, oranges, and silver oak, Salawara’s coffee offers a unique balance of flavours, earning the Best Quality Bean Award from Ernesto Illy in 2018. ""Salawara,"" meaning ""a string of blessings,"" captures the rich tradition and passion behind this exceptional Indian specialty coffee .",https://halflightcoffee.com/products/salawara-washed,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Salwara_Washed.jpg?v=1779305034,Coffee
Salawara Washed,Half Light,750.0,Turkish Coffee,Medium-Light Roast,,Belur,Washed,"Location – Belur, Karnataka Altitude – 1035 Masl Varietal – Chandragiri, SLN 795 Process – Washed | 48 Hours Fermented Cup Notes – Custard Apple, Lemon - Vanilla Cream Roast Profile – Light - Medium Net wt. - 250 g | 8.8 oz Introducing latest coffee release from Salawara Estate , located in the lush Western Ghats of India. Established in the late 1880s, this 145-hectare estate has been producing high-quality coffee for generations. Intercropped with pepper, Areca nut, oranges, and silver oak, Salawara’s coffee offers a unique balance of flavours, earning the Best Quality Bean Award from Ernesto Illy in 2018. ""Salawara,"" meaning ""a string of blessings,"" captures the rich tradition and passion behind this exceptional Indian specialty coffee .",https://halflightcoffee.com/products/salawara-washed,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Salwara_Washed.jpg?v=1779305034,Coffee
Salawara Washed,Half Light,750.0,Vietnamese Coffee,Medium-Light Roast,,Belur,Washed,"Location – Belur, Karnataka Altitude – 1035 Masl Varietal – Chandragiri, SLN 795 Process – Washed | 48 Hours Fermented Cup Notes – Custard Apple, Lemon - Vanilla Cream Roast Profile – Light - Medium Net wt. - 250 g | 8.8 oz Introducing latest coffee release from Salawara Estate , located in the lush Western Ghats of India. Established in the late 1880s, this 145-hectare estate has been producing high-quality coffee for generations. Intercropped with pepper, Areca nut, oranges, and silver oak, Salawara’s coffee offers a unique balance of flavours, earning the Best Quality Bean Award from Ernesto Illy in 2018. ""Salawara,"" meaning ""a string of blessings,"" captures the rich tradition and passion behind this exceptional Indian specialty coffee .",https://halflightcoffee.com/products/salawara-washed,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Salwara_Washed.jpg?v=1779305034,Coffee
Salawara Washed,Half Light,750.0,,Medium-Light Roast,,Belur,Washed,"Location – Belur, Karnataka Altitude – 1035 Masl Varietal – Chandragiri, SLN 795 Process – Washed | 48 Hours Fermented Cup Notes – Custard Apple, Lemon - Vanilla Cream Roast Profile – Light - Medium Net wt. - 250 g | 8.8 oz Introducing latest coffee release from Salawara Estate , located in the lush Western Ghats of India. Established in the late 1880s, this 145-hectare estate has been producing high-quality coffee for generations. Intercropped with pepper, Areca nut, oranges, and silver oak, Salawara’s coffee offers a unique balance of flavours, earning the Best Quality Bean Award from Ernesto Illy in 2018. ""Salawara,"" meaning ""a string of blessings,"" captures the rich tradition and passion behind this exceptional Indian specialty coffee .",https://halflightcoffee.com/products/salawara-washed,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Salwara_Washed.jpg?v=1779305034,Coffee
Banana Kents by Balanoor Plantation,Half Light,750.0,Select a grind size,Medium Roast,,Chikmagalur,,"Location – Chikmagalur, Karnataka Altitude – 1200 Masl Varietal – Kents Process – PSD Cup Notes – Jaggery Bites, Plum, Cocoa Roast Profile – Medium Net wt. - 250 g | 8.8 oz Merthi Subbangudigy Estate (MS Estate) is located in the Sahyadari ranges of the Western Ghats, Chikmagalur, Karnataka. The estate is part of Balanoor Plantations which is run by Mr Ashok Kuriyan and his son Mr Rohan Kuriyan. Arabicas (rain forest certified) are grown under the shade of tress like, Silver Oaks, Dadaps and various jungle woods. Special attention is paid to every aspect of picking, pulping, fermenting, washing, drying and curing. The practice of sustainability and environmental responsibility is the heart of the farm. About the Process- The Kents banana leaf psd is a special coffee for us as it's one of the first experiments we did last year which succeeded. The coffee is carefully harvested to ensure only the best cherry is taken for this nano lot. The cherries are pulped trying to retain as much mucilage on the bean before it is dried on the raised beds under fresh banana leaves. The coffee is raked frequently and the leaves changed when it dries. The pulp and the banana leaf give these coffees it's sweet cupping notes.",https://halflightcoffee.com/products/banana-kents,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/BK.jpg?v=1756113968,Coffee
Banana Kents by Balanoor Plantation,Half Light,750.0,,Medium Roast,,Chikmagalur,,"Location – Chikmagalur, Karnataka Altitude – 1200 Masl Varietal – Kents Process – PSD Cup Notes – Jaggery Bites, Plum, Cocoa Roast Profile – Medium Net wt. - 250 g | 8.8 oz Merthi Subbangudigy Estate (MS Estate) is located in the Sahyadari ranges of the Western Ghats, Chikmagalur, Karnataka. The estate is part of Balanoor Plantations which is run by Mr Ashok Kuriyan and his son Mr Rohan Kuriyan. Arabicas (rain forest certified) are grown under the shade of tress like, Silver Oaks, Dadaps and various jungle woods. Special attention is paid to every aspect of picking, pulping, fermenting, washing, drying and curing. The practice of sustainability and environmental responsibility is the heart of the farm. About the Process- The Kents banana leaf psd is a special coffee for us as it's one of the first experiments we did last year which succeeded. The coffee is carefully harvested to ensure only the best cherry is taken for this nano lot. The cherries are pulped trying to retain as much mucilage on the bean before it is dried on the raised beds under fresh banana leaves. The coffee is raked frequently and the leaves changed when it dries. The pulp and the banana leaf give these coffees it's sweet cupping notes.",https://halflightcoffee.com/products/banana-kents,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/BK.jpg?v=1756113968,Coffee
Banana Kents by Balanoor Plantation,Half Light,750.0,,Medium Roast,,Chikmagalur,,"Location – Chikmagalur, Karnataka Altitude – 1200 Masl Varietal – Kents Process – PSD Cup Notes – Jaggery Bites, Plum, Cocoa Roast Profile – Medium Net wt. - 250 g | 8.8 oz Merthi Subbangudigy Estate (MS Estate) is located in the Sahyadari ranges of the Western Ghats, Chikmagalur, Karnataka. The estate is part of Balanoor Plantations which is run by Mr Ashok Kuriyan and his son Mr Rohan Kuriyan. Arabicas (rain forest certified) are grown under the shade of tress like, Silver Oaks, Dadaps and various jungle woods. Special attention is paid to every aspect of picking, pulping, fermenting, washing, drying and curing. The practice of sustainability and environmental responsibility is the heart of the farm. About the Process- The Kents banana leaf psd is a special coffee for us as it's one of the first experiments we did last year which succeeded. The coffee is carefully harvested to ensure only the best cherry is taken for this nano lot. The cherries are pulped trying to retain as much mucilage on the bean before it is dried on the raised beds under fresh banana leaves. The coffee is raked frequently and the leaves changed when it dries. The pulp and the banana leaf give these coffees it's sweet cupping notes.",https://halflightcoffee.com/products/banana-kents,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/BK.jpg?v=1756113968,Coffee
Banana Kents by Balanoor Plantation,Half Light,750.0,,Medium Roast,,Chikmagalur,,"Location – Chikmagalur, Karnataka Altitude – 1200 Masl Varietal – Kents Process – PSD Cup Notes – Jaggery Bites, Plum, Cocoa Roast Profile – Medium Net wt. - 250 g | 8.8 oz Merthi Subbangudigy Estate (MS Estate) is located in the Sahyadari ranges of the Western Ghats, Chikmagalur, Karnataka. The estate is part of Balanoor Plantations which is run by Mr Ashok Kuriyan and his son Mr Rohan Kuriyan. Arabicas (rain forest certified) are grown under the shade of tress like, Silver Oaks, Dadaps and various jungle woods. Special attention is paid to every aspect of picking, pulping, fermenting, washing, drying and curing. The practice of sustainability and environmental responsibility is the heart of the farm. About the Process- The Kents banana leaf psd is a special coffee for us as it's one of the first experiments we did last year which succeeded. The coffee is carefully harvested to ensure only the best cherry is taken for this nano lot. The cherries are pulped trying to retain as much mucilage on the bean before it is dried on the raised beds under fresh banana leaves. The coffee is raked frequently and the leaves changed when it dries. The pulp and the banana leaf give these coffees it's sweet cupping notes.",https://halflightcoffee.com/products/banana-kents,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/BK.jpg?v=1756113968,Coffee
Banana Kents by Balanoor Plantation,Half Light,750.0,,Medium Roast,,Chikmagalur,,"Location – Chikmagalur, Karnataka Altitude – 1200 Masl Varietal – Kents Process – PSD Cup Notes – Jaggery Bites, Plum, Cocoa Roast Profile – Medium Net wt. - 250 g | 8.8 oz Merthi Subbangudigy Estate (MS Estate) is located in the Sahyadari ranges of the Western Ghats, Chikmagalur, Karnataka. The estate is part of Balanoor Plantations which is run by Mr Ashok Kuriyan and his son Mr Rohan Kuriyan. Arabicas (rain forest certified) are grown under the shade of tress like, Silver Oaks, Dadaps and various jungle woods. Special attention is paid to every aspect of picking, pulping, fermenting, washing, drying and curing. The practice of sustainability and environmental responsibility is the heart of the farm. About the Process- The Kents banana leaf psd is a special coffee for us as it's one of the first experiments we did last year which succeeded. The coffee is carefully harvested to ensure only the best cherry is taken for this nano lot. The cherries are pulped trying to retain as much mucilage on the bean before it is dried on the raised beds under fresh banana leaves. The coffee is raked frequently and the leaves changed when it dries. The pulp and the banana leaf give these coffees it's sweet cupping notes.",https://halflightcoffee.com/products/banana-kents,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/BK.jpg?v=1756113968,Coffee
Banana Kents by Balanoor Plantation,Half Light,750.0,,Medium Roast,,Chikmagalur,,"Location – Chikmagalur, Karnataka Altitude – 1200 Masl Varietal – Kents Process – PSD Cup Notes – Jaggery Bites, Plum, Cocoa Roast Profile – Medium Net wt. - 250 g | 8.8 oz Merthi Subbangudigy Estate (MS Estate) is located in the Sahyadari ranges of the Western Ghats, Chikmagalur, Karnataka. The estate is part of Balanoor Plantations which is run by Mr Ashok Kuriyan and his son Mr Rohan Kuriyan. Arabicas (rain forest certified) are grown under the shade of tress like, Silver Oaks, Dadaps and various jungle woods. Special attention is paid to every aspect of picking, pulping, fermenting, washing, drying and curing. The practice of sustainability and environmental responsibility is the heart of the farm. About the Process- The Kents banana leaf psd is a special coffee for us as it's one of the first experiments we did last year which succeeded. The coffee is carefully harvested to ensure only the best cherry is taken for this nano lot. The cherries are pulped trying to retain as much mucilage on the bean before it is dried on the raised beds under fresh banana leaves. The coffee is raked frequently and the leaves changed when it dries. The pulp and the banana leaf give these coffees it's sweet cupping notes.",https://halflightcoffee.com/products/banana-kents,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/BK.jpg?v=1756113968,Coffee
Banana Kents by Balanoor Plantation,Half Light,750.0,,Medium Roast,,Chikmagalur,,"Location – Chikmagalur, Karnataka Altitude – 1200 Masl Varietal – Kents Process – PSD Cup Notes – Jaggery Bites, Plum, Cocoa Roast Profile – Medium Net wt. - 250 g | 8.8 oz Merthi Subbangudigy Estate (MS Estate) is located in the Sahyadari ranges of the Western Ghats, Chikmagalur, Karnataka. The estate is part of Balanoor Plantations which is run by Mr Ashok Kuriyan and his son Mr Rohan Kuriyan. Arabicas (rain forest certified) are grown under the shade of tress like, Silver Oaks, Dadaps and various jungle woods. Special attention is paid to every aspect of picking, pulping, fermenting, washing, drying and curing. The practice of sustainability and environmental responsibility is the heart of the farm. About the Process- The Kents banana leaf psd is a special coffee for us as it's one of the first experiments we did last year which succeeded. The coffee is carefully harvested to ensure only the best cherry is taken for this nano lot. The cherries are pulped trying to retain as much mucilage on the bean before it is dried on the raised beds under fresh banana leaves. The coffee is raked frequently and the leaves changed when it dries. The pulp and the banana leaf give these coffees it's sweet cupping notes.",https://halflightcoffee.com/products/banana-kents,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/BK.jpg?v=1756113968,Coffee
Banana Kents by Balanoor Plantation,Half Light,750.0,,Medium Roast,,Chikmagalur,,"Location – Chikmagalur, Karnataka Altitude – 1200 Masl Varietal – Kents Process – PSD Cup Notes – Jaggery Bites, Plum, Cocoa Roast Profile – Medium Net wt. - 250 g | 8.8 oz Merthi Subbangudigy Estate (MS Estate) is located in the Sahyadari ranges of the Western Ghats, Chikmagalur, Karnataka. The estate is part of Balanoor Plantations which is run by Mr Ashok Kuriyan and his son Mr Rohan Kuriyan. Arabicas (rain forest certified) are grown under the shade of tress like, Silver Oaks, Dadaps and various jungle woods. Special attention is paid to every aspect of picking, pulping, fermenting, washing, drying and curing. The practice of sustainability and environmental responsibility is the heart of the farm. About the Process- The Kents banana leaf psd is a special coffee for us as it's one of the first experiments we did last year which succeeded. The coffee is carefully harvested to ensure only the best cherry is taken for this nano lot. The cherries are pulped trying to retain as much mucilage on the bean before it is dried on the raised beds under fresh banana leaves. The coffee is raked frequently and the leaves changed when it dries. The pulp and the banana leaf give these coffees it's sweet cupping notes.",https://halflightcoffee.com/products/banana-kents,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/BK.jpg?v=1756113968,Coffee
Banana Kents by Balanoor Plantation,Half Light,750.0,,Medium Roast,,Chikmagalur,,"Location – Chikmagalur, Karnataka Altitude – 1200 Masl Varietal – Kents Process – PSD Cup Notes – Jaggery Bites, Plum, Cocoa Roast Profile – Medium Net wt. - 250 g | 8.8 oz Merthi Subbangudigy Estate (MS Estate) is located in the Sahyadari ranges of the Western Ghats, Chikmagalur, Karnataka. The estate is part of Balanoor Plantations which is run by Mr Ashok Kuriyan and his son Mr Rohan Kuriyan. Arabicas (rain forest certified) are grown under the shade of tress like, Silver Oaks, Dadaps and various jungle woods. Special attention is paid to every aspect of picking, pulping, fermenting, washing, drying and curing. The practice of sustainability and environmental responsibility is the heart of the farm. About the Process- The Kents banana leaf psd is a special coffee for us as it's one of the first experiments we did last year which succeeded. The coffee is carefully harvested to ensure only the best cherry is taken for this nano lot. The cherries are pulped trying to retain as much mucilage on the bean before it is dried on the raised beds under fresh banana leaves. The coffee is raked frequently and the leaves changed when it dries. The pulp and the banana leaf give these coffees it's sweet cupping notes.",https://halflightcoffee.com/products/banana-kents,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/BK.jpg?v=1756113968,Coffee
Banana Kents by Balanoor Plantation,Half Light,750.0,,Medium Roast,,Chikmagalur,,"Location – Chikmagalur, Karnataka Altitude – 1200 Masl Varietal – Kents Process – PSD Cup Notes – Jaggery Bites, Plum, Cocoa Roast Profile – Medium Net wt. - 250 g | 8.8 oz Merthi Subbangudigy Estate (MS Estate) is located in the Sahyadari ranges of the Western Ghats, Chikmagalur, Karnataka. The estate is part of Balanoor Plantations which is run by Mr Ashok Kuriyan and his son Mr Rohan Kuriyan. Arabicas (rain forest certified) are grown under the shade of tress like, Silver Oaks, Dadaps and various jungle woods. Special attention is paid to every aspect of picking, pulping, fermenting, washing, drying and curing. The practice of sustainability and environmental responsibility is the heart of the farm. About the Process- The Kents banana leaf psd is a special coffee for us as it's one of the first experiments we did last year which succeeded. The coffee is carefully harvested to ensure only the best cherry is taken for this nano lot. The cherries are pulped trying to retain as much mucilage on the bean before it is dried on the raised beds under fresh banana leaves. The coffee is raked frequently and the leaves changed when it dries. The pulp and the banana leaf give these coffees it's sweet cupping notes.",https://halflightcoffee.com/products/banana-kents,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/BK.jpg?v=1756113968,Coffee
Banana Kents by Balanoor Plantation,Half Light,750.0,Turkish Coffee,Medium Roast,,Chikmagalur,,"Location – Chikmagalur, Karnataka Altitude – 1200 Masl Varietal – Kents Process – PSD Cup Notes – Jaggery Bites, Plum, Cocoa Roast Profile – Medium Net wt. - 250 g | 8.8 oz Merthi Subbangudigy Estate (MS Estate) is located in the Sahyadari ranges of the Western Ghats, Chikmagalur, Karnataka. The estate is part of Balanoor Plantations which is run by Mr Ashok Kuriyan and his son Mr Rohan Kuriyan. Arabicas (rain forest certified) are grown under the shade of tress like, Silver Oaks, Dadaps and various jungle woods. Special attention is paid to every aspect of picking, pulping, fermenting, washing, drying and curing. The practice of sustainability and environmental responsibility is the heart of the farm. About the Process- The Kents banana leaf psd is a special coffee for us as it's one of the first experiments we did last year which succeeded. The coffee is carefully harvested to ensure only the best cherry is taken for this nano lot. The cherries are pulped trying to retain as much mucilage on the bean before it is dried on the raised beds under fresh banana leaves. The coffee is raked frequently and the leaves changed when it dries. The pulp and the banana leaf give these coffees it's sweet cupping notes.",https://halflightcoffee.com/products/banana-kents,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/BK.jpg?v=1756113968,Coffee
Banana Kents by Balanoor Plantation,Half Light,750.0,Vietnamese Coffee,Medium Roast,,Chikmagalur,,"Location – Chikmagalur, Karnataka Altitude – 1200 Masl Varietal – Kents Process – PSD Cup Notes – Jaggery Bites, Plum, Cocoa Roast Profile – Medium Net wt. - 250 g | 8.8 oz Merthi Subbangudigy Estate (MS Estate) is located in the Sahyadari ranges of the Western Ghats, Chikmagalur, Karnataka. The estate is part of Balanoor Plantations which is run by Mr Ashok Kuriyan and his son Mr Rohan Kuriyan. Arabicas (rain forest certified) are grown under the shade of tress like, Silver Oaks, Dadaps and various jungle woods. Special attention is paid to every aspect of picking, pulping, fermenting, washing, drying and curing. The practice of sustainability and environmental responsibility is the heart of the farm. About the Process- The Kents banana leaf psd is a special coffee for us as it's one of the first experiments we did last year which succeeded. The coffee is carefully harvested to ensure only the best cherry is taken for this nano lot. The cherries are pulped trying to retain as much mucilage on the bean before it is dried on the raised beds under fresh banana leaves. The coffee is raked frequently and the leaves changed when it dries. The pulp and the banana leaf give these coffees it's sweet cupping notes.",https://halflightcoffee.com/products/banana-kents,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/BK.jpg?v=1756113968,Coffee
Banana Kents by Balanoor Plantation,Half Light,750.0,,Medium Roast,,Chikmagalur,,"Location – Chikmagalur, Karnataka Altitude – 1200 Masl Varietal – Kents Process – PSD Cup Notes – Jaggery Bites, Plum, Cocoa Roast Profile – Medium Net wt. - 250 g | 8.8 oz Merthi Subbangudigy Estate (MS Estate) is located in the Sahyadari ranges of the Western Ghats, Chikmagalur, Karnataka. The estate is part of Balanoor Plantations which is run by Mr Ashok Kuriyan and his son Mr Rohan Kuriyan. Arabicas (rain forest certified) are grown under the shade of tress like, Silver Oaks, Dadaps and various jungle woods. Special attention is paid to every aspect of picking, pulping, fermenting, washing, drying and curing. The practice of sustainability and environmental responsibility is the heart of the farm. About the Process- The Kents banana leaf psd is a special coffee for us as it's one of the first experiments we did last year which succeeded. The coffee is carefully harvested to ensure only the best cherry is taken for this nano lot. The cherries are pulped trying to retain as much mucilage on the bean before it is dried on the raised beds under fresh banana leaves. The coffee is raked frequently and the leaves changed when it dries. The pulp and the banana leaf give these coffees it's sweet cupping notes.",https://halflightcoffee.com/products/banana-kents,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/BK.jpg?v=1756113968,Coffee
Daily Drip Coffee Bags (Pack of 7),Half Light,400.0,1 Box,,,,,"Brew Indian Specialty Coffee anywhere, anytime, no equipment needed. These on-the-go Daily Drip coffee bags are designed for effortless brewing on the go. Perfect for those who crave good coffee on busy mornings or weekend getaways. 7 individually packed, nitrogen flushed coffee drip bags in 1 box. Net wt. : 7 bags x 12 g (84 g)",https://halflightcoffee.com/products/daily-drip-coffee-bags-pack-of-7,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/DD2.jpg?v=1754460774,Coffee
Daily Drip Coffee Bags (Pack of 7),Half Light,770.0,2 Box,,,,,"Brew Indian Specialty Coffee anywhere, anytime, no equipment needed. These on-the-go Daily Drip coffee bags are designed for effortless brewing on the go. Perfect for those who crave good coffee on busy mornings or weekend getaways. 7 individually packed, nitrogen flushed coffee drip bags in 1 box. Net wt. : 7 bags x 12 g (84 g)",https://halflightcoffee.com/products/daily-drip-coffee-bags-pack-of-7,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/DD2.jpg?v=1754460774,Coffee
Timemore French Press,Half Light,2000.0,,,,,,"With excellent craftsmanship and brewing capabilities, the Timemore U French press brews full-bodied goodness in every cup. It is also easy to use, clean and maintain. High Quality Build Fine Mesh Filter Excellent Heat Retention CAPACITY: 450 ml MATERIAL: Borosciliate glass and stainless steel body Temperature resistant from -30° to 200°C * 10% Off Discount is not eligible on this product.",https://halflightcoffee.com/products/french-press,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/1_fd740952-3d02-4ab9-ada0-c75e4d6b3ad4.webp?v=1706531130,Accessories
Aeropress,Half Light,5500.0,,,,,makes delicious full,"Rapid, total immersion brewing process makes delicious full flavored coffee without bitterness Makes 1 to 3 cups per pressing in about one minute Brews regular American style coffee Brews espresso style coffee for use in lattes and other espresso based drinks Microfilter means no grit in your cup (unlike a French press) Learn how to brew Aeropress HERE * 10% Off Discount is not eligible on this product.",https://halflightcoffee.com/products/aeropress,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Screenshot2023-10-30at4.15.02PM.png?v=1698662972,Accessories
Hario V 60 Filter Paper,Half Light,450.0,,,,Japan,Natural,Hario V60 cone shaped disposable paper filters for pour-over brewers Each filter is for single time use Contains 100 disposable natural size 02 paper filters Capacity of Size 02 is 1-4 cups Designed in Japan to fit the cone shaped Size 02 dripper Learn how to brew V60 Pour Over HERE * 10% Off Discount is not eligible on this product.,https://halflightcoffee.com/products/filter-paper,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/v60filterresized.png?v=1685263393,Accessories
Sampler Pack,Half Light,950.0,,,,,,3 Sample Packs of 100 gms each * 10% Off Discount is not eligible on this product.,https://halflightcoffee.com/products/specialty-coffee-sampler-pack,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/Sampler.jpg?v=1756111529,Coffee
Halflight Coffee Gift Card,Half Light,400.0,400g,,,,ing fees,"Shopping for someone else but not sure what to give them? Give them the gift of choice with a gift card. Gift cards are delivered by email with unique code, Use it at checkout to redeem. Our gift cards have no additional processing fees. Terms & Conditions :- 1. This voucher is valid until Six months from the date of issuance, and can be redeemed at www. halflightcoffee.com . 2. This voucher is non-refundable and cannot be exchanged for cash in part or full and is valid for a single transaction only. 3. This voucher is not valid during sale or in conjunction with any special promotion or discounts. 4. Strictly no extension of the expiry date from the date of issue will be allowed. 5. The management retains the right to reject any voucher that has been tampered with or found in any way unacceptable. 6. We are not responsible if a Gift Voucher is lost, stolen, damaged or destroyed and no replacement will be provided in these circumstances. 7. Vouchers cannot be clubbed and used for single transaction 8. This voucher cannot be redeemed in order to purchase gift cards. 9. This Voucher is applicable for online Purchase through www.halflightcoffee.com only 10. The gift card can be used again with the validity period, provided there is still a balance remaining on the card.",https://halflightcoffee.com/products/halflight-coffee-gift-card,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/gift_card_2025.jpg?v=1754671863,Coffee
Halflight Coffee Gift Card,Half Light,800.0,800g,,,,ing fees,"Shopping for someone else but not sure what to give them? Give them the gift of choice with a gift card. Gift cards are delivered by email with unique code, Use it at checkout to redeem. Our gift cards have no additional processing fees. Terms & Conditions :- 1. This voucher is valid until Six months from the date of issuance, and can be redeemed at www. halflightcoffee.com . 2. This voucher is non-refundable and cannot be exchanged for cash in part or full and is valid for a single transaction only. 3. This voucher is not valid during sale or in conjunction with any special promotion or discounts. 4. Strictly no extension of the expiry date from the date of issue will be allowed. 5. The management retains the right to reject any voucher that has been tampered with or found in any way unacceptable. 6. We are not responsible if a Gift Voucher is lost, stolen, damaged or destroyed and no replacement will be provided in these circumstances. 7. Vouchers cannot be clubbed and used for single transaction 8. This voucher cannot be redeemed in order to purchase gift cards. 9. This Voucher is applicable for online Purchase through www.halflightcoffee.com only 10. The gift card can be used again with the validity period, provided there is still a balance remaining on the card.",https://halflightcoffee.com/products/halflight-coffee-gift-card,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/gift_card_2025.jpg?v=1754671863,Coffee
Halflight Coffee Gift Card,Half Light,1200.0,1200g,,,,ing fees,"Shopping for someone else but not sure what to give them? Give them the gift of choice with a gift card. Gift cards are delivered by email with unique code, Use it at checkout to redeem. Our gift cards have no additional processing fees. Terms & Conditions :- 1. This voucher is valid until Six months from the date of issuance, and can be redeemed at www. halflightcoffee.com . 2. This voucher is non-refundable and cannot be exchanged for cash in part or full and is valid for a single transaction only. 3. This voucher is not valid during sale or in conjunction with any special promotion or discounts. 4. Strictly no extension of the expiry date from the date of issue will be allowed. 5. The management retains the right to reject any voucher that has been tampered with or found in any way unacceptable. 6. We are not responsible if a Gift Voucher is lost, stolen, damaged or destroyed and no replacement will be provided in these circumstances. 7. Vouchers cannot be clubbed and used for single transaction 8. This voucher cannot be redeemed in order to purchase gift cards. 9. This Voucher is applicable for online Purchase through www.halflightcoffee.com only 10. The gift card can be used again with the validity period, provided there is still a balance remaining on the card.",https://halflightcoffee.com/products/halflight-coffee-gift-card,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/gift_card_2025.jpg?v=1754671863,Coffee
Halflight Coffee Gift Card,Half Light,1600.0,1600g,,,,ing fees,"Shopping for someone else but not sure what to give them? Give them the gift of choice with a gift card. Gift cards are delivered by email with unique code, Use it at checkout to redeem. Our gift cards have no additional processing fees. Terms & Conditions :- 1. This voucher is valid until Six months from the date of issuance, and can be redeemed at www. halflightcoffee.com . 2. This voucher is non-refundable and cannot be exchanged for cash in part or full and is valid for a single transaction only. 3. This voucher is not valid during sale or in conjunction with any special promotion or discounts. 4. Strictly no extension of the expiry date from the date of issue will be allowed. 5. The management retains the right to reject any voucher that has been tampered with or found in any way unacceptable. 6. We are not responsible if a Gift Voucher is lost, stolen, damaged or destroyed and no replacement will be provided in these circumstances. 7. Vouchers cannot be clubbed and used for single transaction 8. This voucher cannot be redeemed in order to purchase gift cards. 9. This Voucher is applicable for online Purchase through www.halflightcoffee.com only 10. The gift card can be used again with the validity period, provided there is still a balance remaining on the card.",https://halflightcoffee.com/products/halflight-coffee-gift-card,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/gift_card_2025.jpg?v=1754671863,Coffee
Halflight Coffee Gift Card,Half Light,2000.0,2000g,,,,ing fees,"Shopping for someone else but not sure what to give them? Give them the gift of choice with a gift card. Gift cards are delivered by email with unique code, Use it at checkout to redeem. Our gift cards have no additional processing fees. Terms & Conditions :- 1. This voucher is valid until Six months from the date of issuance, and can be redeemed at www. halflightcoffee.com . 2. This voucher is non-refundable and cannot be exchanged for cash in part or full and is valid for a single transaction only. 3. This voucher is not valid during sale or in conjunction with any special promotion or discounts. 4. Strictly no extension of the expiry date from the date of issue will be allowed. 5. The management retains the right to reject any voucher that has been tampered with or found in any way unacceptable. 6. We are not responsible if a Gift Voucher is lost, stolen, damaged or destroyed and no replacement will be provided in these circumstances. 7. Vouchers cannot be clubbed and used for single transaction 8. This voucher cannot be redeemed in order to purchase gift cards. 9. This Voucher is applicable for online Purchase through www.halflightcoffee.com only 10. The gift card can be used again with the validity period, provided there is still a balance remaining on the card.",https://halflightcoffee.com/products/halflight-coffee-gift-card,https://cdn.shopify.com/s/files/1/0575/8976/0188/files/gift_card_2025.jpg?v=1754671863,Coffee
