Name,Roaster,Price,Quantity,Roast_Level,Tasting_Notes,Origin,Process,Desc,URL,Image_URL,Category
Trousseau Adwaita - Roasted on 17/06,Caffinary,580.0,150g,Medium-Light Roast,,Koraput,mucilage,"Many coffees promise a great cup. This one has already proven it. Lot A20L13 from Koraput A1 Coffee Estate is a two-time winner of the Flavour of India – Fine Cup Award (2023 & 2024) — not by accident, but by design. Every detail, from harvest to cup, is deliberate. Grown at 3,200 feet in the hills of Koraput, Odisha, the Chandragiri variety here is handled with the kind of care that turns great fruit into something memorable. Ripe cherries are hand-sorted, depulped, and sealed into fermentation tanks for exactly 48 hours. Inside, pH and temperature are tracked closely — controlled microbial activity, balanced sugar breakdown, and layered flavor development without the risk of over-fermentation. What emerges from the tank goes straight to raised drying beds, coated in a rich layer of honey-process mucilage. Sun-dried slowly, turned regularly, and rested before dry milling — this is patience built into every step. In the cup, that patience shows. Strawberry and apple bring brightness upfront. Almond and caramel deepen the mid-palate. A long, sweet finish ties it all together — clean, complex, and unmistakably Chandragiri. Expect this coffee to open up 3 weeks post roast, subject to altitude and local climatic conditions. Recognition: Flavour of India – Fine Cup Award 2023 & 2024 Taste Profile - Strawberry, Almond, Caramel, Apple, Sweet Finish Origin - Koraput A1 Coffee Estate, Koraput, Odisha Varietal - Chandragiri Processing - 36 hrs Anaerobic Honey Sundried Elevation - 3200 ft Roast: Light to Medium Acidity: Bright Sweetness: High Limited edition of 70kg only",https://caffinary.com/products/trousseau-adwaita,https://cdn.shopify.com/s/files/1/0617/6273/2232/files/TA-Tsp-Card.png?v=1776973595,Coffee
Trousseau Adwaita - Roasted on 17/06,Caffinary,580.0,150g,Medium-Light Roast,,Koraput,mucilage,"Many coffees promise a great cup. This one has already proven it. Lot A20L13 from Koraput A1 Coffee Estate is a two-time winner of the Flavour of India – Fine Cup Award (2023 & 2024) — not by accident, but by design. Every detail, from harvest to cup, is deliberate. Grown at 3,200 feet in the hills of Koraput, Odisha, the Chandragiri variety here is handled with the kind of care that turns great fruit into something memorable. Ripe cherries are hand-sorted, depulped, and sealed into fermentation tanks for exactly 48 hours. Inside, pH and temperature are tracked closely — controlled microbial activity, balanced sugar breakdown, and layered flavor development without the risk of over-fermentation. What emerges from the tank goes straight to raised drying beds, coated in a rich layer of honey-process mucilage. Sun-dried slowly, turned regularly, and rested before dry milling — this is patience built into every step. In the cup, that patience shows. Strawberry and apple bring brightness upfront. Almond and caramel deepen the mid-palate. A long, sweet finish ties it all together — clean, complex, and unmistakably Chandragiri. Expect this coffee to open up 3 weeks post roast, subject to altitude and local climatic conditions. Recognition: Flavour of India – Fine Cup Award 2023 & 2024 Taste Profile - Strawberry, Almond, Caramel, Apple, Sweet Finish Origin - Koraput A1 Coffee Estate, Koraput, Odisha Varietal - Chandragiri Processing - 36 hrs Anaerobic Honey Sundried Elevation - 3200 ft Roast: Light to Medium Acidity: Bright Sweetness: High Limited edition of 70kg only",https://caffinary.com/products/trousseau-adwaita,https://cdn.shopify.com/s/files/1/0617/6273/2232/files/TA-Tsp-Card.png?v=1776973595,Coffee
Trousseau Adwaita - Roasted on 17/06,Caffinary,580.0,150g,Medium-Light Roast,,Koraput,mucilage,"Many coffees promise a great cup. This one has already proven it. Lot A20L13 from Koraput A1 Coffee Estate is a two-time winner of the Flavour of India – Fine Cup Award (2023 & 2024) — not by accident, but by design. Every detail, from harvest to cup, is deliberate. Grown at 3,200 feet in the hills of Koraput, Odisha, the Chandragiri variety here is handled with the kind of care that turns great fruit into something memorable. Ripe cherries are hand-sorted, depulped, and sealed into fermentation tanks for exactly 48 hours. Inside, pH and temperature are tracked closely — controlled microbial activity, balanced sugar breakdown, and layered flavor development without the risk of over-fermentation. What emerges from the tank goes straight to raised drying beds, coated in a rich layer of honey-process mucilage. Sun-dried slowly, turned regularly, and rested before dry milling — this is patience built into every step. In the cup, that patience shows. Strawberry and apple bring brightness upfront. Almond and caramel deepen the mid-palate. A long, sweet finish ties it all together — clean, complex, and unmistakably Chandragiri. Expect this coffee to open up 3 weeks post roast, subject to altitude and local climatic conditions. Recognition: Flavour of India – Fine Cup Award 2023 & 2024 Taste Profile - Strawberry, Almond, Caramel, Apple, Sweet Finish Origin - Koraput A1 Coffee Estate, Koraput, Odisha Varietal - Chandragiri Processing - 36 hrs Anaerobic Honey Sundried Elevation - 3200 ft Roast: Light to Medium Acidity: Bright Sweetness: High Limited edition of 70kg only",https://caffinary.com/products/trousseau-adwaita,https://cdn.shopify.com/s/files/1/0617/6273/2232/files/TA-Tsp-Card.png?v=1776973595,Coffee
Trousseau Adwaita - Roasted on 17/06,Caffinary,720.0,200g,Medium-Light Roast,,Koraput,mucilage,"Many coffees promise a great cup. This one has already proven it. Lot A20L13 from Koraput A1 Coffee Estate is a two-time winner of the Flavour of India – Fine Cup Award (2023 & 2024) — not by accident, but by design. Every detail, from harvest to cup, is deliberate. Grown at 3,200 feet in the hills of Koraput, Odisha, the Chandragiri variety here is handled with the kind of care that turns great fruit into something memorable. Ripe cherries are hand-sorted, depulped, and sealed into fermentation tanks for exactly 48 hours. Inside, pH and temperature are tracked closely — controlled microbial activity, balanced sugar breakdown, and layered flavor development without the risk of over-fermentation. What emerges from the tank goes straight to raised drying beds, coated in a rich layer of honey-process mucilage. Sun-dried slowly, turned regularly, and rested before dry milling — this is patience built into every step. In the cup, that patience shows. Strawberry and apple bring brightness upfront. Almond and caramel deepen the mid-palate. A long, sweet finish ties it all together — clean, complex, and unmistakably Chandragiri. Expect this coffee to open up 3 weeks post roast, subject to altitude and local climatic conditions. Recognition: Flavour of India – Fine Cup Award 2023 & 2024 Taste Profile - Strawberry, Almond, Caramel, Apple, Sweet Finish Origin - Koraput A1 Coffee Estate, Koraput, Odisha Varietal - Chandragiri Processing - 36 hrs Anaerobic Honey Sundried Elevation - 3200 ft Roast: Light to Medium Acidity: Bright Sweetness: High Limited edition of 70kg only",https://caffinary.com/products/trousseau-adwaita,https://cdn.shopify.com/s/files/1/0617/6273/2232/files/TA-Tsp-Card.png?v=1776973595,Coffee
Trousseau Adwaita - Roasted on 17/06,Caffinary,720.0,200g,Medium-Light Roast,,Koraput,mucilage,"Many coffees promise a great cup. This one has already proven it. Lot A20L13 from Koraput A1 Coffee Estate is a two-time winner of the Flavour of India – Fine Cup Award (2023 & 2024) — not by accident, but by design. Every detail, from harvest to cup, is deliberate. Grown at 3,200 feet in the hills of Koraput, Odisha, the Chandragiri variety here is handled with the kind of care that turns great fruit into something memorable. Ripe cherries are hand-sorted, depulped, and sealed into fermentation tanks for exactly 48 hours. Inside, pH and temperature are tracked closely — controlled microbial activity, balanced sugar breakdown, and layered flavor development without the risk of over-fermentation. What emerges from the tank goes straight to raised drying beds, coated in a rich layer of honey-process mucilage. Sun-dried slowly, turned regularly, and rested before dry milling — this is patience built into every step. In the cup, that patience shows. Strawberry and apple bring brightness upfront. Almond and caramel deepen the mid-palate. A long, sweet finish ties it all together — clean, complex, and unmistakably Chandragiri. Expect this coffee to open up 3 weeks post roast, subject to altitude and local climatic conditions. Recognition: Flavour of India – Fine Cup Award 2023 & 2024 Taste Profile - Strawberry, Almond, Caramel, Apple, Sweet Finish Origin - Koraput A1 Coffee Estate, Koraput, Odisha Varietal - Chandragiri Processing - 36 hrs Anaerobic Honey Sundried Elevation - 3200 ft Roast: Light to Medium Acidity: Bright Sweetness: High Limited edition of 70kg only",https://caffinary.com/products/trousseau-adwaita,https://cdn.shopify.com/s/files/1/0617/6273/2232/files/TA-Tsp-Card.png?v=1776973595,Coffee
Trousseau Adwaita - Roasted on 17/06,Caffinary,720.0,200g,Medium-Light Roast,,Koraput,mucilage,"Many coffees promise a great cup. This one has already proven it. Lot A20L13 from Koraput A1 Coffee Estate is a two-time winner of the Flavour of India – Fine Cup Award (2023 & 2024) — not by accident, but by design. Every detail, from harvest to cup, is deliberate. Grown at 3,200 feet in the hills of Koraput, Odisha, the Chandragiri variety here is handled with the kind of care that turns great fruit into something memorable. Ripe cherries are hand-sorted, depulped, and sealed into fermentation tanks for exactly 48 hours. Inside, pH and temperature are tracked closely — controlled microbial activity, balanced sugar breakdown, and layered flavor development without the risk of over-fermentation. What emerges from the tank goes straight to raised drying beds, coated in a rich layer of honey-process mucilage. Sun-dried slowly, turned regularly, and rested before dry milling — this is patience built into every step. In the cup, that patience shows. Strawberry and apple bring brightness upfront. Almond and caramel deepen the mid-palate. A long, sweet finish ties it all together — clean, complex, and unmistakably Chandragiri. Expect this coffee to open up 3 weeks post roast, subject to altitude and local climatic conditions. Recognition: Flavour of India – Fine Cup Award 2023 & 2024 Taste Profile - Strawberry, Almond, Caramel, Apple, Sweet Finish Origin - Koraput A1 Coffee Estate, Koraput, Odisha Varietal - Chandragiri Processing - 36 hrs Anaerobic Honey Sundried Elevation - 3200 ft Roast: Light to Medium Acidity: Bright Sweetness: High Limited edition of 70kg only",https://caffinary.com/products/trousseau-adwaita,https://cdn.shopify.com/s/files/1/0617/6273/2232/files/TA-Tsp-Card.png?v=1776973595,Coffee
Trousseau Adwaita - Roasted on 17/06,Caffinary,720.0,200g,Medium-Light Roast,,Koraput,mucilage,"Many coffees promise a great cup. This one has already proven it. Lot A20L13 from Koraput A1 Coffee Estate is a two-time winner of the Flavour of India – Fine Cup Award (2023 & 2024) — not by accident, but by design. Every detail, from harvest to cup, is deliberate. Grown at 3,200 feet in the hills of Koraput, Odisha, the Chandragiri variety here is handled with the kind of care that turns great fruit into something memorable. Ripe cherries are hand-sorted, depulped, and sealed into fermentation tanks for exactly 48 hours. Inside, pH and temperature are tracked closely — controlled microbial activity, balanced sugar breakdown, and layered flavor development without the risk of over-fermentation. What emerges from the tank goes straight to raised drying beds, coated in a rich layer of honey-process mucilage. Sun-dried slowly, turned regularly, and rested before dry milling — this is patience built into every step. In the cup, that patience shows. Strawberry and apple bring brightness upfront. Almond and caramel deepen the mid-palate. A long, sweet finish ties it all together — clean, complex, and unmistakably Chandragiri. Expect this coffee to open up 3 weeks post roast, subject to altitude and local climatic conditions. Recognition: Flavour of India – Fine Cup Award 2023 & 2024 Taste Profile - Strawberry, Almond, Caramel, Apple, Sweet Finish Origin - Koraput A1 Coffee Estate, Koraput, Odisha Varietal - Chandragiri Processing - 36 hrs Anaerobic Honey Sundried Elevation - 3200 ft Roast: Light to Medium Acidity: Bright Sweetness: High Limited edition of 70kg only",https://caffinary.com/products/trousseau-adwaita,https://cdn.shopify.com/s/files/1/0617/6273/2232/files/TA-Tsp-Card.png?v=1776973595,Coffee
Trousseau Adwaita - Roasted on 17/06,Caffinary,720.0,200g,Medium-Light Roast,,Koraput,mucilage,"Many coffees promise a great cup. This one has already proven it. Lot A20L13 from Koraput A1 Coffee Estate is a two-time winner of the Flavour of India – Fine Cup Award (2023 & 2024) — not by accident, but by design. Every detail, from harvest to cup, is deliberate. Grown at 3,200 feet in the hills of Koraput, Odisha, the Chandragiri variety here is handled with the kind of care that turns great fruit into something memorable. Ripe cherries are hand-sorted, depulped, and sealed into fermentation tanks for exactly 48 hours. Inside, pH and temperature are tracked closely — controlled microbial activity, balanced sugar breakdown, and layered flavor development without the risk of over-fermentation. What emerges from the tank goes straight to raised drying beds, coated in a rich layer of honey-process mucilage. Sun-dried slowly, turned regularly, and rested before dry milling — this is patience built into every step. In the cup, that patience shows. Strawberry and apple bring brightness upfront. Almond and caramel deepen the mid-palate. A long, sweet finish ties it all together — clean, complex, and unmistakably Chandragiri. Expect this coffee to open up 3 weeks post roast, subject to altitude and local climatic conditions. Recognition: Flavour of India – Fine Cup Award 2023 & 2024 Taste Profile - Strawberry, Almond, Caramel, Apple, Sweet Finish Origin - Koraput A1 Coffee Estate, Koraput, Odisha Varietal - Chandragiri Processing - 36 hrs Anaerobic Honey Sundried Elevation - 3200 ft Roast: Light to Medium Acidity: Bright Sweetness: High Limited edition of 70kg only",https://caffinary.com/products/trousseau-adwaita,https://cdn.shopify.com/s/files/1/0617/6273/2232/files/TA-Tsp-Card.png?v=1776973595,Coffee
Trousseau Adwaita - Roasted on 17/06,Caffinary,720.0,200g,Medium-Light Roast,,Koraput,mucilage,"Many coffees promise a great cup. This one has already proven it. Lot A20L13 from Koraput A1 Coffee Estate is a two-time winner of the Flavour of India – Fine Cup Award (2023 & 2024) — not by accident, but by design. Every detail, from harvest to cup, is deliberate. Grown at 3,200 feet in the hills of Koraput, Odisha, the Chandragiri variety here is handled with the kind of care that turns great fruit into something memorable. Ripe cherries are hand-sorted, depulped, and sealed into fermentation tanks for exactly 48 hours. Inside, pH and temperature are tracked closely — controlled microbial activity, balanced sugar breakdown, and layered flavor development without the risk of over-fermentation. What emerges from the tank goes straight to raised drying beds, coated in a rich layer of honey-process mucilage. Sun-dried slowly, turned regularly, and rested before dry milling — this is patience built into every step. In the cup, that patience shows. Strawberry and apple bring brightness upfront. Almond and caramel deepen the mid-palate. A long, sweet finish ties it all together — clean, complex, and unmistakably Chandragiri. Expect this coffee to open up 3 weeks post roast, subject to altitude and local climatic conditions. Recognition: Flavour of India – Fine Cup Award 2023 & 2024 Taste Profile - Strawberry, Almond, Caramel, Apple, Sweet Finish Origin - Koraput A1 Coffee Estate, Koraput, Odisha Varietal - Chandragiri Processing - 36 hrs Anaerobic Honey Sundried Elevation - 3200 ft Roast: Light to Medium Acidity: Bright Sweetness: High Limited edition of 70kg only",https://caffinary.com/products/trousseau-adwaita,https://cdn.shopify.com/s/files/1/0617/6273/2232/files/TA-Tsp-Card.png?v=1776973595,Coffee
Trousseau Adwaita - Roasted on 17/06,Caffinary,720.0,200g,Medium-Light Roast,,Koraput,mucilage,"Many coffees promise a great cup. This one has already proven it. Lot A20L13 from Koraput A1 Coffee Estate is a two-time winner of the Flavour of India – Fine Cup Award (2023 & 2024) — not by accident, but by design. Every detail, from harvest to cup, is deliberate. Grown at 3,200 feet in the hills of Koraput, Odisha, the Chandragiri variety here is handled with the kind of care that turns great fruit into something memorable. Ripe cherries are hand-sorted, depulped, and sealed into fermentation tanks for exactly 48 hours. Inside, pH and temperature are tracked closely — controlled microbial activity, balanced sugar breakdown, and layered flavor development without the risk of over-fermentation. What emerges from the tank goes straight to raised drying beds, coated in a rich layer of honey-process mucilage. Sun-dried slowly, turned regularly, and rested before dry milling — this is patience built into every step. In the cup, that patience shows. Strawberry and apple bring brightness upfront. Almond and caramel deepen the mid-palate. A long, sweet finish ties it all together — clean, complex, and unmistakably Chandragiri. Expect this coffee to open up 3 weeks post roast, subject to altitude and local climatic conditions. Recognition: Flavour of India – Fine Cup Award 2023 & 2024 Taste Profile - Strawberry, Almond, Caramel, Apple, Sweet Finish Origin - Koraput A1 Coffee Estate, Koraput, Odisha Varietal - Chandragiri Processing - 36 hrs Anaerobic Honey Sundried Elevation - 3200 ft Roast: Light to Medium Acidity: Bright Sweetness: High Limited edition of 70kg only",https://caffinary.com/products/trousseau-adwaita,https://cdn.shopify.com/s/files/1/0617/6273/2232/files/TA-Tsp-Card.png?v=1776973595,Coffee
Trousseau Adwaita - Roasted on 17/06,Caffinary,720.0,200g,Medium-Light Roast,,Koraput,mucilage,"Many coffees promise a great cup. This one has already proven it. Lot A20L13 from Koraput A1 Coffee Estate is a two-time winner of the Flavour of India – Fine Cup Award (2023 & 2024) — not by accident, but by design. Every detail, from harvest to cup, is deliberate. Grown at 3,200 feet in the hills of Koraput, Odisha, the Chandragiri variety here is handled with the kind of care that turns great fruit into something memorable. Ripe cherries are hand-sorted, depulped, and sealed into fermentation tanks for exactly 48 hours. Inside, pH and temperature are tracked closely — controlled microbial activity, balanced sugar breakdown, and layered flavor development without the risk of over-fermentation. What emerges from the tank goes straight to raised drying beds, coated in a rich layer of honey-process mucilage. Sun-dried slowly, turned regularly, and rested before dry milling — this is patience built into every step. In the cup, that patience shows. Strawberry and apple bring brightness upfront. Almond and caramel deepen the mid-palate. A long, sweet finish ties it all together — clean, complex, and unmistakably Chandragiri. Expect this coffee to open up 3 weeks post roast, subject to altitude and local climatic conditions. Recognition: Flavour of India – Fine Cup Award 2023 & 2024 Taste Profile - Strawberry, Almond, Caramel, Apple, Sweet Finish Origin - Koraput A1 Coffee Estate, Koraput, Odisha Varietal - Chandragiri Processing - 36 hrs Anaerobic Honey Sundried Elevation - 3200 ft Roast: Light to Medium Acidity: Bright Sweetness: High Limited edition of 70kg only",https://caffinary.com/products/trousseau-adwaita,https://cdn.shopify.com/s/files/1/0617/6273/2232/files/TA-Tsp-Card.png?v=1776973595,Coffee
Trousseau Adwaita - Roasted on 17/06,Caffinary,720.0,200g,Medium-Light Roast,,Koraput,mucilage,"Many coffees promise a great cup. This one has already proven it. Lot A20L13 from Koraput A1 Coffee Estate is a two-time winner of the Flavour of India – Fine Cup Award (2023 & 2024) — not by accident, but by design. Every detail, from harvest to cup, is deliberate. Grown at 3,200 feet in the hills of Koraput, Odisha, the Chandragiri variety here is handled with the kind of care that turns great fruit into something memorable. Ripe cherries are hand-sorted, depulped, and sealed into fermentation tanks for exactly 48 hours. Inside, pH and temperature are tracked closely — controlled microbial activity, balanced sugar breakdown, and layered flavor development without the risk of over-fermentation. What emerges from the tank goes straight to raised drying beds, coated in a rich layer of honey-process mucilage. Sun-dried slowly, turned regularly, and rested before dry milling — this is patience built into every step. In the cup, that patience shows. Strawberry and apple bring brightness upfront. Almond and caramel deepen the mid-palate. A long, sweet finish ties it all together — clean, complex, and unmistakably Chandragiri. Expect this coffee to open up 3 weeks post roast, subject to altitude and local climatic conditions. Recognition: Flavour of India – Fine Cup Award 2023 & 2024 Taste Profile - Strawberry, Almond, Caramel, Apple, Sweet Finish Origin - Koraput A1 Coffee Estate, Koraput, Odisha Varietal - Chandragiri Processing - 36 hrs Anaerobic Honey Sundried Elevation - 3200 ft Roast: Light to Medium Acidity: Bright Sweetness: High Limited edition of 70kg only",https://caffinary.com/products/trousseau-adwaita,https://cdn.shopify.com/s/files/1/0617/6273/2232/files/TA-Tsp-Card.png?v=1776973595,Coffee
Trousseau Adwaita - Roasted on 17/06,Caffinary,910.0,250g,Medium-Light Roast,,Koraput,mucilage,"Many coffees promise a great cup. This one has already proven it. Lot A20L13 from Koraput A1 Coffee Estate is a two-time winner of the Flavour of India – Fine Cup Award (2023 & 2024) — not by accident, but by design. Every detail, from harvest to cup, is deliberate. Grown at 3,200 feet in the hills of Koraput, Odisha, the Chandragiri variety here is handled with the kind of care that turns great fruit into something memorable. Ripe cherries are hand-sorted, depulped, and sealed into fermentation tanks for exactly 48 hours. Inside, pH and temperature are tracked closely — controlled microbial activity, balanced sugar breakdown, and layered flavor development without the risk of over-fermentation. What emerges from the tank goes straight to raised drying beds, coated in a rich layer of honey-process mucilage. Sun-dried slowly, turned regularly, and rested before dry milling — this is patience built into every step. In the cup, that patience shows. Strawberry and apple bring brightness upfront. Almond and caramel deepen the mid-palate. A long, sweet finish ties it all together — clean, complex, and unmistakably Chandragiri. Expect this coffee to open up 3 weeks post roast, subject to altitude and local climatic conditions. Recognition: Flavour of India – Fine Cup Award 2023 & 2024 Taste Profile - Strawberry, Almond, Caramel, Apple, Sweet Finish Origin - Koraput A1 Coffee Estate, Koraput, Odisha Varietal - Chandragiri Processing - 36 hrs Anaerobic Honey Sundried Elevation - 3200 ft Roast: Light to Medium Acidity: Bright Sweetness: High Limited edition of 70kg only",https://caffinary.com/products/trousseau-adwaita,https://cdn.shopify.com/s/files/1/0617/6273/2232/files/TA-Tsp-Card.png?v=1776973595,Coffee
Trousseau Adwaita - Roasted on 17/06,Caffinary,910.0,250g,Medium-Light Roast,,Koraput,mucilage,"Many coffees promise a great cup. This one has already proven it. Lot A20L13 from Koraput A1 Coffee Estate is a two-time winner of the Flavour of India – Fine Cup Award (2023 & 2024) — not by accident, but by design. Every detail, from harvest to cup, is deliberate. Grown at 3,200 feet in the hills of Koraput, Odisha, the Chandragiri variety here is handled with the kind of care that turns great fruit into something memorable. Ripe cherries are hand-sorted, depulped, and sealed into fermentation tanks for exactly 48 hours. Inside, pH and temperature are tracked closely — controlled microbial activity, balanced sugar breakdown, and layered flavor development without the risk of over-fermentation. What emerges from the tank goes straight to raised drying beds, coated in a rich layer of honey-process mucilage. Sun-dried slowly, turned regularly, and rested before dry milling — this is patience built into every step. In the cup, that patience shows. Strawberry and apple bring brightness upfront. Almond and caramel deepen the mid-palate. A long, sweet finish ties it all together — clean, complex, and unmistakably Chandragiri. Expect this coffee to open up 3 weeks post roast, subject to altitude and local climatic conditions. Recognition: Flavour of India – Fine Cup Award 2023 & 2024 Taste Profile - Strawberry, Almond, Caramel, Apple, Sweet Finish Origin - Koraput A1 Coffee Estate, Koraput, Odisha Varietal - Chandragiri Processing - 36 hrs Anaerobic Honey Sundried Elevation - 3200 ft Roast: Light to Medium Acidity: Bright Sweetness: High Limited edition of 70kg only",https://caffinary.com/products/trousseau-adwaita,https://cdn.shopify.com/s/files/1/0617/6273/2232/files/TA-Tsp-Card.png?v=1776973595,Coffee
Trousseau Adwaita - Roasted on 17/06,Caffinary,910.0,250g,Medium-Light Roast,,Koraput,mucilage,"Many coffees promise a great cup. This one has already proven it. Lot A20L13 from Koraput A1 Coffee Estate is a two-time winner of the Flavour of India – Fine Cup Award (2023 & 2024) — not by accident, but by design. Every detail, from harvest to cup, is deliberate. Grown at 3,200 feet in the hills of Koraput, Odisha, the Chandragiri variety here is handled with the kind of care that turns great fruit into something memorable. Ripe cherries are hand-sorted, depulped, and sealed into fermentation tanks for exactly 48 hours. Inside, pH and temperature are tracked closely — controlled microbial activity, balanced sugar breakdown, and layered flavor development without the risk of over-fermentation. What emerges from the tank goes straight to raised drying beds, coated in a rich layer of honey-process mucilage. Sun-dried slowly, turned regularly, and rested before dry milling — this is patience built into every step. In the cup, that patience shows. Strawberry and apple bring brightness upfront. Almond and caramel deepen the mid-palate. A long, sweet finish ties it all together — clean, complex, and unmistakably Chandragiri. Expect this coffee to open up 3 weeks post roast, subject to altitude and local climatic conditions. Recognition: Flavour of India – Fine Cup Award 2023 & 2024 Taste Profile - Strawberry, Almond, Caramel, Apple, Sweet Finish Origin - Koraput A1 Coffee Estate, Koraput, Odisha Varietal - Chandragiri Processing - 36 hrs Anaerobic Honey Sundried Elevation - 3200 ft Roast: Light to Medium Acidity: Bright Sweetness: High Limited edition of 70kg only",https://caffinary.com/products/trousseau-adwaita,https://cdn.shopify.com/s/files/1/0617/6273/2232/files/TA-Tsp-Card.png?v=1776973595,Coffee
Trousseau Adwaita - Roasted on 17/06,Caffinary,910.0,250g,Medium-Light Roast,,Koraput,mucilage,"Many coffees promise a great cup. This one has already proven it. Lot A20L13 from Koraput A1 Coffee Estate is a two-time winner of the Flavour of India – Fine Cup Award (2023 & 2024) — not by accident, but by design. Every detail, from harvest to cup, is deliberate. Grown at 3,200 feet in the hills of Koraput, Odisha, the Chandragiri variety here is handled with the kind of care that turns great fruit into something memorable. Ripe cherries are hand-sorted, depulped, and sealed into fermentation tanks for exactly 48 hours. Inside, pH and temperature are tracked closely — controlled microbial activity, balanced sugar breakdown, and layered flavor development without the risk of over-fermentation. What emerges from the tank goes straight to raised drying beds, coated in a rich layer of honey-process mucilage. Sun-dried slowly, turned regularly, and rested before dry milling — this is patience built into every step. In the cup, that patience shows. Strawberry and apple bring brightness upfront. Almond and caramel deepen the mid-palate. A long, sweet finish ties it all together — clean, complex, and unmistakably Chandragiri. Expect this coffee to open up 3 weeks post roast, subject to altitude and local climatic conditions. Recognition: Flavour of India – Fine Cup Award 2023 & 2024 Taste Profile - Strawberry, Almond, Caramel, Apple, Sweet Finish Origin - Koraput A1 Coffee Estate, Koraput, Odisha Varietal - Chandragiri Processing - 36 hrs Anaerobic Honey Sundried Elevation - 3200 ft Roast: Light to Medium Acidity: Bright Sweetness: High Limited edition of 70kg only",https://caffinary.com/products/trousseau-adwaita,https://cdn.shopify.com/s/files/1/0617/6273/2232/files/TA-Tsp-Card.png?v=1776973595,Coffee
Trousseau Adwaita - Roasted on 17/06,Caffinary,910.0,250g,Medium-Light Roast,,Koraput,mucilage,"Many coffees promise a great cup. This one has already proven it. Lot A20L13 from Koraput A1 Coffee Estate is a two-time winner of the Flavour of India – Fine Cup Award (2023 & 2024) — not by accident, but by design. Every detail, from harvest to cup, is deliberate. Grown at 3,200 feet in the hills of Koraput, Odisha, the Chandragiri variety here is handled with the kind of care that turns great fruit into something memorable. Ripe cherries are hand-sorted, depulped, and sealed into fermentation tanks for exactly 48 hours. Inside, pH and temperature are tracked closely — controlled microbial activity, balanced sugar breakdown, and layered flavor development without the risk of over-fermentation. What emerges from the tank goes straight to raised drying beds, coated in a rich layer of honey-process mucilage. Sun-dried slowly, turned regularly, and rested before dry milling — this is patience built into every step. In the cup, that patience shows. Strawberry and apple bring brightness upfront. Almond and caramel deepen the mid-palate. A long, sweet finish ties it all together — clean, complex, and unmistakably Chandragiri. Expect this coffee to open up 3 weeks post roast, subject to altitude and local climatic conditions. Recognition: Flavour of India – Fine Cup Award 2023 & 2024 Taste Profile - Strawberry, Almond, Caramel, Apple, Sweet Finish Origin - Koraput A1 Coffee Estate, Koraput, Odisha Varietal - Chandragiri Processing - 36 hrs Anaerobic Honey Sundried Elevation - 3200 ft Roast: Light to Medium Acidity: Bright Sweetness: High Limited edition of 70kg only",https://caffinary.com/products/trousseau-adwaita,https://cdn.shopify.com/s/files/1/0617/6273/2232/files/TA-Tsp-Card.png?v=1776973595,Coffee
Trousseau Adwaita - Roasted on 17/06,Caffinary,910.0,250g,Medium-Light Roast,,Koraput,mucilage,"Many coffees promise a great cup. This one has already proven it. Lot A20L13 from Koraput A1 Coffee Estate is a two-time winner of the Flavour of India – Fine Cup Award (2023 & 2024) — not by accident, but by design. Every detail, from harvest to cup, is deliberate. Grown at 3,200 feet in the hills of Koraput, Odisha, the Chandragiri variety here is handled with the kind of care that turns great fruit into something memorable. Ripe cherries are hand-sorted, depulped, and sealed into fermentation tanks for exactly 48 hours. Inside, pH and temperature are tracked closely — controlled microbial activity, balanced sugar breakdown, and layered flavor development without the risk of over-fermentation. What emerges from the tank goes straight to raised drying beds, coated in a rich layer of honey-process mucilage. Sun-dried slowly, turned regularly, and rested before dry milling — this is patience built into every step. In the cup, that patience shows. Strawberry and apple bring brightness upfront. Almond and caramel deepen the mid-palate. A long, sweet finish ties it all together — clean, complex, and unmistakably Chandragiri. Expect this coffee to open up 3 weeks post roast, subject to altitude and local climatic conditions. Recognition: Flavour of India – Fine Cup Award 2023 & 2024 Taste Profile - Strawberry, Almond, Caramel, Apple, Sweet Finish Origin - Koraput A1 Coffee Estate, Koraput, Odisha Varietal - Chandragiri Processing - 36 hrs Anaerobic Honey Sundried Elevation - 3200 ft Roast: Light to Medium Acidity: Bright Sweetness: High Limited edition of 70kg only",https://caffinary.com/products/trousseau-adwaita,https://cdn.shopify.com/s/files/1/0617/6273/2232/files/TA-Tsp-Card.png?v=1776973595,Coffee
