roaster,name,price,currency,description,product_url,image_url,variants
Dope,Andromeda Mask [LMTD EDT],₹275.0,INR,"Whether you're stepping out for an errand or outer space for a day trip, look interstellar af with our Andromeda Mask. Named after the Milky Way's closest neighbour, we imagine Andromeda to be a land of trippy pink and purple hues where the bean reigns supreme . Made for all-day usage , reusable up to 30 washes and covered in a print that’s hella dope , this is a limited edition mask you’re gonna wanna cop before it runs out. The ear loops make for a snug fit and the 4 layer construction gives an almost 99% Bacterial Filtration Efficiency , certified by the South Indian Textile Research Association (SIRTA) . Scroll down to know more.",https://dopecoffee.in/products/andromeda-face-masks,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/AndormedaFront.png?v=1646987719,S:275.00; M:275.00; L:275.00; XL:275.00
Dope,Malabar Mask [LMTD EDT],₹275.0,INR,"Bursting with neon tints of a Psychedelic South , our Monsooned Malabar mask is a kaleidoscope of colours. Add some trip to your drip with this modern take on the Malabar coast's amazing masked Thayyam dancers! Made for all-day usage , reusable up to 30 washes and covered in a print that’s hella dope , this is a limited edition mask you’re gonna wanna cop before it runs out. The ear loops make for a snug fit and the 4 layer construction gives an almost 99% Bacterial Filtration Efficiency , certified by the South Indian Textile Research Association (SIRTA) . Scroll down to know more.",https://dopecoffee.in/products/monsooned-malabar-face-mask,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/MMFront.png?v=1646987874,S:275.00; M:275.00; L:275.00; XL:275.00
Dope,Need A Little Space Man [LMTD EDT],₹275.0,INR,"Do you love puns and have people in your life that don't keep social distance? Then this mask is perfect for you. The little astronaut on your mask has got a message for anyone that gets way too close for comfort because after all sometimes you need a little space, man. Made for all-day usage , reusable up to 30 washes and covered in a print that’s hella dope , this is a limited edition mask you’re gonna wanna cop before it runs out. The ear loops make for a snug fit and the 4 layer construction gives an almost 99% Bacterial Filtration Efficiency , certified by the South Indian Textile Research Association (SIRTA) . Scroll down to know more.",https://dopecoffee.in/products/spacemen-mask,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/SpaceManFront.png?v=1646987976,S:275.00; M:275.00; L:275.00; XL:275.00
Dope,Compact Hand Coffee Grinder 24gm (Plastic),₹4185.0,INR,CAPACITY: 24gm Polyplopylene Lid : Methacrylate resin Grind adjustment knob Easy to clean,https://dopecoffee.in/products/compact-hand-coffee-grinder-24gm-plastic-1,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/MSG-2_image_8be5b66a-1c28-4aaa-83f1-b40725a24128.jpg?v=1646306948,White:4185.00; Black:4185.00
Dope,Wobh Filters Samples (V60 Filter & Cold Brew Bag),₹356.0,INR,"Making your everyday cup of coffee more sustainable, delicious, economical, and rich. Wobh filters are kind on the planet. Handcrafted by Indian artisans using certified organic cotton. These filters age with each brew, giving you longer and better brews with time. Each filter lasts about 3 to 6 months, replacing around 100 paper filters. Features : Perfect for daily use. Made to last. Handcrafted by Indian artisans. Specifications : Size 01 and 02 are for V60 filters. Other filters remain the same.",https://dopecoffee.in/products/wobh-filters-sampler-v60-filter-cold-brew-bag-1,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/IMG_20210520_173406_b9c469fe-e82f-4a6b-86fb-e53b95d8e4a8.jpg?v=1646310757,
Dope,AEROPRESS GO,₹3899.0,INR,"We think the team at the Aerobie office was looking at their award-winning Aeropress and wondering, "" Hmm. What if the AeroPress...had a mini-me? "" Because that's pretty much exactly what the AeroPress GO is all about. With a couple of tweaks thrown in to make it more suited to home espresso-like brewing. If the AeroPress was light , compact and portable , the AeroPress GO is lighter , compact-er and portable-er . Yes, we just made up those words. Deal with it. Being small isn't its only superpower. The Go also comes with a super dope foldable stirrer and a cool little box that can hold up to 15-20 filters and snaps shut! The kit now also comes with a plastic mug and a rubber lid that you can brew your coffee into and then use it to house the entire kit into one neat storage unit . If AeroPress was looking to make something that was on point for travelling , camping or just be easier to be outdoors and drink cafe level coffee - they nailed it! AeroPress GO Dimensions: 3.7 x 3.7 x 5.3 inches AeroPress GO Contains: AeroPress Plunger Chamber Lid Funnel Scoop Foldable Stirrer 350 microfilters discs Filter Holder Mug Rubber Lid",https://dopecoffee.in/products/aeropress-go,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/AeropressGo.png?v=1587997741,
Dope,Manual Milk Foamer 70ml,₹1360.0,INR,"Just shake it, and make foamed milk. A manual shaker milk frother. Fill the cup to the measurement mark with cold milk. Set up the filter and the upper and lower cups and shake well for about 20-30 seconds. This will make smooth, foamed milk for cappuccinos and lattes. By transferring the foam milk inside a microwave safe container and heating it up, you can enjoy it with hot drinks as well. CAPACITY ; 70ml Use cold milk only",https://dopecoffee.in/products/manual-milk-foamer-70ml,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/LS-70-OW-2.jpg?v=1557246811,White:1360.00; Pink:1360.00
Dope,Wobh Filters Sampler (V60 Filter & Cold Brew Bag),₹395.0,INR,"Making your everyday cup of coffee more sustainable, delicious, economical, and rich. Wobh filters are kind on the planet. Handcrafted by Indian artisans using certified organic cotton. These filters age with each brew, giving you longer and better brews with time. Each filter lasts about 3 to 6 months, replacing around 100 paper filters. Features : Perfect for daily use. Made to last. Handcrafted by Indian artisans. Specifications : Size 01 and 02 are for V60 filters. Other filters remain the same.",https://dopecoffee.in/products/wobh-filters-sampler-v60-filter-cold-brew-bag,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/IMG_20210520_173406.jpg?v=1623820580,
Dope,Wobh Filters Cold Brew Bags (Pack of 2),₹475.0,INR,"Making your everyday cup of coffee more sustainable, delicious, economical and rich. Wobh filters are kind on the planet. Handcrafted by Indian artisans using certified organic cotton. These filters age with each brew, giving you longer and better brews with time. Each filter lasts about 3 to 6 months, replacing around 100 paper filters. Features : Perfect for daily use. Made to last. Handcrafted by Indian artisans. Specifications : Height - 16, Width -12",https://dopecoffee.in/products/wobh-filters-cold-brew-bags-pack-of-2,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/DSC_7779a.jpg?v=1623820494,
Dope,Kalita Cafe Tall Plastic,₹440.0,INR,"Kalita Cafe Tall is a unique design, which gives a great body to your liquor because of the innovative 3 hole design for the liquor to flow. Place this dripper directly on top of any coffee cup with an external diameter of 100mm or less and an internal diameter of 60mm or more. Flat bottom filter paper perfectly fits the dripper. Suitable for brewing 1 Cup of Coffee.",https://dopecoffee.in/products/kalita-cafe-tall-plastic,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/7102SamGBYL._AC_SL1500.jpg?v=1622522663,
