roaster,name,price,currency,description,product_url,image_url,variants
Home Blend,Home Blend - Specialty Coffee Sampler Pack - Pack of 3 x 75g,₹540.0,INR,"Home Blend - Specialty Coffee Assorted Trial Sampler Pack - Pack of 3 x 75g Try Our Range Of Specialty Coffee Before You Zero In On Your Favourite! Our Specialty Coffee Assortment Pack Consists of 3 Packs of 75g Each Pack of 3: Mysore Nuggets Extra Bold (75g), Monsooned Malabar (75g) , Custom Roast (75g) Pick Your Desired Roast Level & Grind Size or Try Assorted Roast Levels Picked By Us For Each Coffee Bean Variant! All Our Coffees Have A Smooth Body With Mild Acidity, Balanced Flavour And Sizeable Crema Processing: Washed | Location: Coorg, Malabar Coast & Chikmangalur Altitude: 1100-1500M",https://homeblendcoffee.com/products/coffee-sampler-pack,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Home-Blend-Coffee-Roasters-Assorted-Coffee-Sampler-Trial-Pack.jpg?v=1692698645,Light Roast / Aeropress (1 Minute):540.00; Light Roast / Aeropress (2 Minutes):540.00; Light Roast / Café Solo Brewer:540.00; Light Roast / Channi / Strainer:540.00; Light Roast / Chemex:540.00; Light Roast / Clever Dripper:540.00; Light Roast / Coffee Cupping:540.00; Light Roast / Cold Brew:540.00; Light Roast / Drip Coffee Machine:540.00; Light Roast / Espresso:540.00; Light Roast / French Press:540.00; Light Roast / Moka Pot:540.00; Light Roast / Percolator:540.00; Light Roast / Pour Over:540.00; Light Roast / Siphon:540.00; Light Roast / Turkish:540.00; Light Roast / South Indian Filter:540.00; Medium Roast / Aeropress (1 Minute):540.00; Medium Roast / Aeropress (2 Minutes):540.00; Medium Roast / Café Solo Brewer:540.00; Medium Roast / Channi / Strainer:540.00; Medium Roast / Chemex:540.00; Medium Roast / Clever Dripper:540.00; Medium Roast / Coffee Cupping:540.00; Medium Roast / Cold Brew:540.00; Medium Roast / Drip Coffee Machine:540.00; Medium Roast / Espresso:540.00; Medium Roast / French Press:540.00; Medium Roast / Moka Pot:540.00; Medium Roast / Percolator:540.00; Medium Roast / Pour Over:540.00; Medium Roast / Siphon:540.00; Medium Roast / Turkish:540.00; Medium Roast / South Indian Filter:540.00; Dark Roast / Aeropress (1 Minute):540.00; Dark Roast / Aeropress (2 Minutes):540.00; Dark Roast / Café Solo Brewer:540.00; Dark Roast / Channi / Strainer:540.00; Dark Roast / Chemex:540.00; Dark Roast / Clever Dripper:540.00; Dark Roast / Coffee Cupping:540.00; Dark Roast / Cold Brew:540.00; Dark Roast / Drip Coffee Machine:540.00; Dark Roast / Espresso:540.00; Dark Roast / French Press:540.00; Dark Roast / Moka Pot:540.00; Dark Roast / Percolator:540.00; Dark Roast / Pour Over:540.00; Dark Roast / Siphon:540.00; Dark Roast / Turkish:540.00; Dark Roast / South Indian Filter:540.00; Assorted / Aeropress (1 Minute):540.00; Assorted / Aeropress (2 Minutes):540.00; Assorted / Café Solo Brewer:540.00; Assorted / Channi / Strainer:540.00; Assorted / Chemex:540.00; Assorted / Clever Dripper:540.00; Assorted / Coffee Cupping:540.00; Assorted / Cold Brew:540.00; Assorted / Drip Coffee Machine:540.00; Assorted / Espresso:540.00; Assorted / French Press:540.00; Assorted / Moka Pot:540.00; Assorted / Percolator:540.00; Assorted / Pour Over:540.00; Light Roast / Whole Bean:540.00; Assorted / Siphon:540.00; Medium Roast / Whole Bean:540.00; Assorted / Turkish:540.00; Dark Roast / Whole Bean:540.00; Assorted / South Indian Filter:540.00; Assorted / Whole Bean:540.00
Home Blend,Dark Roast Coffee Sampler Pack - Pack of 3 x 75g,₹540.0,INR,"Home Blend - Specialty Coffee Assorted Trial Sampler Pack - Pack of 3 x 75g Try Our Range Of Dark Roasts Before You Zero In On Your Favourite! Our Dark Roast Coffee Assortment Pack Consists of 3 Packs of 75g Each -  Vienna Roast (75g), French Roast (75g), Italian Roast (75g) All Our Coffees Have A Smooth Body With Cocoa, Oaky, Bitter Sweet, Strong Flavours All Our Dark Roasts Best Are Best Suited For Very Bold Black Cups or More Preferably Milk-Based Brews If You’re Looking To Add Milk and Still Retain a Definite Bite, This Assorted Pack is a Great Choice To Begin With! Processing: Washed | Location: Coorg & Chikmangalur Altitude: 1100-1500M",https://homeblendcoffee.com/products/dark-roast-sampler-pack,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Dark-Roast-Trial-Sampler-Pack-Home-Blend-Coffee-Roasters.png?v=1692702704,Whole Bean:540.00; Aeropress (1 Minute):540.00; Aeropress (2 Minutes):540.00; Café Solo Brewer:540.00; Channi / Strainer:540.00; Chemex:540.00; Clever Dripper:540.00; Coffee Cupping:540.00; Cold Brew:540.00; Drip Coffee Machine:540.00; Espresso:540.00; French Press:540.00; Moka Pot:540.00; Percolator:540.00; Pour Over:540.00; Siphon:540.00; Turkish:540.00; South Indian Filter:540.00
Home Blend,Cold Brew Blend - Pack of 250g,₹550.0,INR,"Cold Brew Blend - Pack of 250g Our Summer Specialty - Cold Brew Blend is roasted medium-dark that gives you a full bodied glass of refreshing cold brew. The coffee has very little acidity and a bittersweet finish or aftertaste Tasting Notes: Dark chocolate, Grapes Toffee, Roasted nuts, Specialty Grade: 100% Arabica Roast Level: Medium Dark Altitude: 1000 - 1500M Location: Chikmagalur Processing: Wet. Cold Brew Coffee can be prepared without a filter - Just keep it in cold water and strain it over a Thin Cloth, Sieve or Channi / Strainer. Alternatively, one can use our re-usable cotton Cold Brew Bags or other equipment such as the Hario cold brew bottle or any other convenient brewing equipment (s) available. The Cold Brew once made, can be stored and consumed up to 1 week in your refrigerator Medium-Dark Roast that Gives You a Full Bodied Glass of Refreshing Cold Brew Notes: Dark chocolate, Grapes, Toffee and Roasted nuts Processing: Washed Altitude: 1000 - 1500M Origin: Chikmagalur Cold Brew Blend - 100% Freshly Roasted Specialty Arabica Coffee with a distinct, rich, and bold chocolatey flavour promises a smooth cup of cold brew coffee with a hint of natural sweetness that comes from the brewing process Medium Dark Roast - It is essential to get the right roast to enhance the inherent flavours of even the best coffee while keeping bitterness away. To ensure our coffee reacts perfectly, we roast our beans in small batches and maintain high standards throughout. Our Bold Cold Brew Blend is roasted medium-dark that gives a full bodied glass of refreshing cold brew Freshly Roasted & Freshly Ground! - Our coffee is ground fresh and immediately sealed for dispatch after roasting, every single day. This process locks in all the freshness, aroma, and flavour for a great cup of coffee that tastes delicious when you brew it at home Preparation - Cold Brew Coffee can be prepared without a filter - Just keep it in cold water and strain it over a Thin Cloth, Sieve or Channi / S",https://homeblendcoffee.com/products/cold-brew,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Home_Blend_Coffee_Roasters_-_Cold_Brew_Blend_-_250g.jpg?v=1754307873,Cold Brew:550.00; Whole Bean:550.00
Home Blend,Cold Brew Blend + Reusable Brew Bag Combo - Pack of 250g,₹600.0,INR,"Cold Brew Blend - Pack of 250g Our Summer Specialty - Cold Brew Blend is roasted medium-dark that gives you a full bodied glass of refreshing cold brew. The coffee has very little acidity and a bittersweet finish or aftertaste Tasting Notes: Dark chocolate, Grapes Toffee, Roasted nuts, Specialty Grade: 100% Arabica Roast Level: Medium Dark Altitude: 1000 - 1500M Location: Chikmagalur Processing: Wet. Cold Brew Coffee can be prepared without a filter - Just keep it in cold water and strain it over a Thin Cloth, Sieve or Channi / Strainer. Alternatively, one can use our re-usable cotton Cold Brew Bags or other equipment such as the Hario cold brew bottle or any other convenient brewing equipment (s) available The Cold Brew once made, can be stored and consumed up to 1 week in your refrigerator Medium-Dark Roast that Gives You a Full Bodied Glass of Refreshing Cold Brew Notes: Dark chocolate, Grapes, Toffee and Roasted nuts Processing: Washed Altitude: 1000 - 1500M Origin: Chikmagalur Cold Brew Blend - 100% Freshly Roasted Specialty Arabica Coffee with a distinct, rich, and bold chocolatey flavour promises a smooth cup of cold brew coffee with a hint of natural sweetness that comes from the brewing process Medium Dark Roast - It is essential to get the right roast to enhance the inherent flavours of even the best coffee while keeping bitterness away. To ensure our coffee reacts perfectly, we roast our beans in small batches and maintain high standards throughout. Our Bold Cold Brew Blend is roasted medium-dark that gives a full bodied glass of refreshing cold brew Freshly Roasted & Freshly Ground! - Our coffee is ground fresh and immediately sealed for dispatch after roasting, every single day. This process locks in all the freshness, aroma, and flavour for a great cup of coffee that tastes delicious when you brew it at home Preparation - Cold Brew Coffee can be prepared without a filter - Just keep it in cold water and strain it over a Thin Cloth, Sieve or Channi / St",https://homeblendcoffee.com/products/cold-brew-bag-combo,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Cold-Brew-Blend-Reusable-Brew-Bag-Combo-Home-Blend-Coffee-Roasters.jpg?v=1692274716,Cold Brew:600.00; Whole Bean:600.00
Home Blend,Cold Brew Blend + Free Reusable Brew Bag Combo - Pack of 3 x 75g - Makes 15 Cups,₹600.0,INR,"Cold Brew Blend - Pack of 250g Our Summer Specialty - Cold Brew Blend is roasted medium-dark that gives you a full bodied glass of refreshing cold brew. The coffee has very little acidity and a bittersweet finish or aftertaste Tasting Notes: Dark chocolate, Grapes Toffee, Roasted nuts, Specialty Grade: 100% Arabica Roast Level: Medium Dark Altitude: 1000 - 1500M Location: Chikmagalur Processing: Wet. Cold Brew Coffee can be prepared without a filter - Just keep it in cold water and strain it over a Thin Cloth, Sieve or Channi / Strainer. Alternatively, one can use our re-usable cotton Cold Brew Bags or other equipment such as the Hario cold brew bottle or any other convenient brewing equipment (s) available The Cold Brew once made, can be stored and consumed up to 1 week in your refrigerator Medium-Dark Roast that Gives You a Full Bodied Glass of Refreshing Cold Brew Notes: Dark chocolate, Grapes, Toffee and Roasted nuts Processing: Washed Altitude: 1000 - 1500M Origin: Chikmagalur Cold Brew Blend - 100% Freshly Roasted Specialty Arabica Coffee with a distinct, rich, and bold chocolatey flavour promises a smooth cup of cold brew coffee with a hint of natural sweetness that comes from the brewing process Medium Dark Roast - It is essential to get the right roast to enhance the inherent flavours of even the best coffee while keeping bitterness away. To ensure our coffee reacts perfectly, we roast our beans in small batches and maintain high standards throughout. Our Bold Cold Brew Blend is roasted medium-dark that gives a full bodied glass of refreshing cold brew Freshly Roasted & Freshly Ground! - Our coffee is ground fresh and immediately sealed for dispatch after roasting, every single day. This process locks in all the freshness, aroma, and flavour for a great cup of coffee that tastes delicious when you brew it at home Preparation - Cold Brew Coffee can be prepared without a filter - Just keep it in cold water and strain it over a Thin Cloth, Sieve or Channi / St",https://homeblendcoffee.com/products/cold-brew-3-pack-combo,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Cold-Brew-Blend-3-Pack-Combo-Home-Blend-Coffee-Roasters.jpg?v=1692276376,Cold Brew:600.00; Whole Bean:600.00
Home Blend,Cask Reserve Barrel Aged Coffee - Medium Roast,₹480.0,INR,"Cask Reserve Barrel Aged Coffee - Medium Roast Medium Roast, freshly roasted, Speciality Blend Wine Barrel Aged with Sweet, Soft Spice and Cocoa flavours Notes: Heady aroma with sweet nuances of fine malt and grapes Processing: Washed Altitude: 3000 ft Origin: Chikmagalur Our Latest Barrel-Aged Coffees are an experimental lot of specialty coffee beans from the highest peaks of Chikmagalur aged to perfection in the finest French Wine Cask Barrels. The resultant coffee is a cup that has a heady aroma complementing the sweet nuances of fine malt and grapes. We recommend a paper-based Aeropress or Pour Over brew method to really bring out the crisp inherent notes of this treasure! Barrel-aged coffee is the process of rolling coffee beans in an aged barrel once used for aging wine or whiskey. This rolling process allows the beans to soak in the flavor and aromas of the barrel. The coffee beans are then roasted. This process gives the coffee flavour notes soaked up from the barrels",https://homeblendcoffee.com/products/wine-cask-coffee,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Home_Blend_Coffee_Roasters_-_Cask_Reserve_Wine_Fermented_Coffee_-_250g.jpg?v=1754318229,150g:480.00; 250g:760.00; 150g:480.00; 250g:760.00; 150g:480.00; 250g:760.00; 150g:480.00; 250g:760.00; 150g:480.00; 250g:760.00; 150g:480.00; 250g:760.00; 150g:480.00; 250g:760.00; 150g:480.00; 250g:760.00
Home Blend,Budan Moka Pot - 2 Cup Coffee Maker,₹899.0,INR,"Budan Moka Pot This elegant Moka Pot can be used to brew black coffee, filter coffee and tea. The unit offers a pressurized extraction for optimal brewing. The Moka Pot is easy to use and is compatible with all types of stoves thanks to its unique base design. It is engineered from high quality stainless steel for a robust build and has a pressure relief valve for safety. The Anti Scald Handle makes handling the unit comfortable.",https://homeblendcoffee.com/products/budan-moka-pot-2-cup,https://cdn.shopify.com/s/files/1/0047/4795/2199/products/BudanMokaPot.jpg?v=1681735444,
Home Blend,Wacaco Minipresso - Espresso Maker - Perfect Gift for Coffee Lovers,₹4999.0,INR,"Whether you are trekking, camping or just travelling for work, you can continue to enjoy a sip of your morning joe with the Wacaco Minipresso GR, a lightweight and portable coffee maker that offers high-quality espresso with every single shot. With a sleek, compact and premium look, the Minipresso GR is an innovative product and highly functional that opens up a totally personalised experience of brewing for the coffee connoisseur",https://homeblendcoffee.com/products/wacaco-minipresso,https://cdn.shopify.com/s/files/1/0047/4795/2199/products/WacacoMinipressoGR.webp?v=1681733530,
Home Blend,Wacaco Nanopresso - Espresso Maker - Best Coffee Brewer,₹5999.0,INR,"Get a mouthful of delicious coffee with caramel crema on the go with Wacaco’s Nanopresso. Available in a compact and sleek design that is perfect while car-camping, living on the road. The Wacaco Nanopresso is a must for a constant traveler, occasional espresso drinker. This is a perfect espresso maker!",https://homeblendcoffee.com/products/wacaco-nanopresso,https://cdn.shopify.com/s/files/1/0047/4795/2199/products/WacacoNanopresso.jpg?v=1681209040,
Home Blend,Ground Coffee - French Roast (Very Dark Roast) 100% Arabica - Pack of 250g,₹540.0,INR,"Roast Level: French Roast or Very Dark (Well into 2nd Crack) Pick Whole Bean or Preferred Grind Size Tasting Notes: Cocoa, Oaky, Bitter Sweet, Strong Freshly Roasted on Order Suited For Bold Black Cups or Milk Based Brews",https://homeblendcoffee.com/products/ground-coffee-french-roast-250g,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Home_Blend_Coffee_Roasters_-_French_Roast_-_250g.jpg?v=1754307794,Aeropress (1 Minute):540.00; Aeropress (2 Minutes):540.00; Café Solo Brewer:540.00; Channi / Strainer:540.00; Chemex:540.00; Clever Dripper:540.00; Coffee Cupping:540.00; Cold Brew:540.00; Drip Coffee:540.00; Machine Espresso:540.00; French Press:540.00; Moka Pot:540.00; Percolator:540.00; Pour Over:540.00; Siphon:540.00; Turkish:540.00
Home Blend,Ground Coffee - Vienna Roast (Dark Roast) 100% Arabica - Pack of 250g,₹540.0,INR,"Ground Coffee Vienna Roast (Dark Roast) 100% Arabica 100% Arabica with Oaky, Bitter And Cocoa Overtones The Coffee Has A Smooth Body With Mild to No Acidity And A Perfectly Balanced, Robust Flavour Altitude: 1000-1500M Processing: Washed Location: Chikmangalur",https://homeblendcoffee.com/products/ground-coffee-vienna-roast-250g,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Home_Blend_Coffee_Roasters_-_Vienna_Roast_-_250g.jpg?v=1754307747,Aeropress (1 Minute):540.00; Aeropress (2 Minutes):540.00; Café Solo Brewer:540.00; Channi / Strainer:540.00; Chemex:540.00; Clever Dripper:540.00; Coffee Cupping:540.00; Cold Brew:540.00; Drip Coffee Machine:540.00; Espresso:540.00; French Press:540.00; Moka Pot:540.00; Percolator:540.00; Pour Over:540.00; Siphon:540.00; Turkish:540.00
Home Blend,Drip Coffee Bags | Vienna (Dark Roast) | Pack of 10,₹499.0,INR,"Vienna (Dark Roast) Pack Of 10 Drip Bags Pre-Filled With Freshly Roasted, Ethically Sourced Premium 100% 'AAA' Grade Arabica Filters And Coffee Grounds Are Completely Biodegradable And Compostable Freshly Roasted Artisanal Coffee By Home Blend Coffee Roasters A Single Drip Bag Brews 180 ml 100% Arabica 'AAA' Grade",https://homeblendcoffee.com/products/drip-coffee-bags-vienna-roast,https://cdn.shopify.com/s/files/1/0047/4795/2199/products/1.DC001-DripBagsIndiaOriginal.png?v=1648897151,
Home Blend,Gift Card | Pick Your Card Amount,₹500.0,INR,Shopping for someone else but not sure what to give them?  Give them the gift of choice with a gift card. Gift cards are delivered by email and contain instructions to redeem them at checkout. Our gift cards have no additional processing fees.,https://homeblendcoffee.com/products/gift-card,https://cdn.shopify.com/s/files/1/0047/4795/2199/products/HomeBlendCoffee_4ef194d5-21ad-4ee7-b9fd-0605943ab9a1.jpg?v=1629544215,INR 500.00:500.00; INR 1000.00:1000.00; INR 2000.00:2000.00; INR 5000.00:5000.00
Home Blend,Whole Bean - Italian Roast (Extra Dark Roast) 100% Arabica - Pack of 250g,₹540.0,INR,"Italian Roast (Extra Dark Roast) 100% Arabica Roast Level: Italian Roast or Extra Dark (Well Beyond 2nd Crack) Tasting Notes: Cocoa, Bitter, Rich, Smokey Freshly Roasted on Order Suited For Extra Strong and Bold Black Cups or Milk Based Brews",https://homeblendcoffee.com/products/italianroast,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Home_Blend_Coffee_Roasters_-_Italian_Roast_-_250g.jpg?v=1754308299,
Home Blend,Whole Bean - French Roast (Very Dark Roast) - 100% Arabica - Pack of 250g,₹540.0,INR,"French Roast (Very Dark Roast) 100% Arabica Roast Level: French Roast or Very Dark (Well into 2nd Crack) Pick Whole Bean or Preferred Grind Size Tasting Notes: Cocoa, Oaky, Bitter Sweet, Strong Freshly Roasted on Order Suited For Bold Black Cups or Milk Based Brews",https://homeblendcoffee.com/products/frenchroast,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Home_Blend_Coffee_Roasters_-_French_Roast_-_250g.jpg?v=1754307794,
Home Blend,Whole Bean - Vienna Roast (Dark Roast) 100% Arabica - Pack of 250g,₹540.0,INR,"Vienna Roast (Dark Roast) 100% Arabica 100% Arabica with Oaky, Bitter And Cocoa Overtones The Coffee Has A Smooth Body With Mild to No Acidity And A Perfectly Balanced, Robust Flavour Altitude: 1000-1500M Processing: Washed Location: Chikmangalur",https://homeblendcoffee.com/products/vienna-roast,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Home_Blend_Coffee_Roasters_-_Vienna_Roast_-_250g.jpg?v=1754307747,
Home Blend,Drip Coffee Bags | Mandheling | Medium Roast | Pack of 10,₹799.0,INR,Filters And Coffee Grounds Are Completely Biodegradable And Compostable Freshly Roasted Artisanal Coffee By Home Blend Coffee Roasters A Single Drip Bag Brews 180 ml 100% Specialty Grade Arabica This is a Vegetarian Product,https://homeblendcoffee.com/products/dripcoffee-mandheling,https://cdn.shopify.com/s/files/1/0047/4795/2199/products/MYSOREFINAL_69c6ac01-20ad-42a4-95eb-62667433269f.jpg?v=1587739154,
Home Blend,Drip Coffee Bags | Monsooned Malabar | Medium Roast | Pack of 10,₹599.0,INR,Filters And Coffee Grounds Are Completely Biodegradable And Compostable Freshly Roasted Artisanal Coffee By Home Blend Coffee Roasters A Single Drip Bag Brews 180 ml 100% Specialty Grade Arabica This is a Vegetarian Product,https://homeblendcoffee.com/products/dripcoffee-monsoonedmalabar,https://cdn.shopify.com/s/files/1/0047/4795/2199/products/FINALMONSOONEDMALABAR.jpg?v=1584650987,
Home Blend,Drip Coffee Bags | Mysore Nuggets Extra Bold | Medium Roast | Pack of 10,₹599.0,INR,Filters And Coffee Grounds Are Completely Biodegradable And Compostable Freshly Roasted Artisanal Coffee By Home Blend Coffee Roasters A Single Drip Bag Brews 180 ml 100% Specialty Grade Arabica This is a Vegetarian Product,https://homeblendcoffee.com/products/dripcoffee-mysore-nuggets,https://cdn.shopify.com/s/files/1/0047/4795/2199/products/MYSOREFINAL.jpg?v=1584650988,
Home Blend,Whole Bean - Mandheling Grade 1 Indonesian Specialty Arabica - Pack of 1 KG,₹7250.0,INR,"Mandheling Grade 1 Specialty Coffee Sumatra Indonesia 100% Arabica Indonesia's Best Grade 1 Mandheling Is A Specialty Coffee From Indonesia. Mandheling Is Considered To Be One Of The Most Premium Grade Specialty Coffee Around The World Since The Flavour Notes Of Mandheling Are Similar To Indian Coffees, It Fits Right With The Indian Palate The Coffee Has Smooth, Heavy Body With Chocolate And Earthy Flavour Notes Altitude: 4200-4500M | Processin: Giling Basah Location: Sumatra",https://homeblendcoffee.com/products/wholebean-1kg-mandheling,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Mandheling-Grade-1-Home-Blend-Coffee-Roasters-1-KG.jpg?v=1690489647,Light Roast:7250.00; Medium Roast:7250.00; Dark Roast:7250.00
Home Blend,Whole Bean - Monsooned Malabar 'AA' Indian Specialty Arabica - Pack of 1 KG,₹2250.0,INR,"Monsooned Malabar AA 1 KG An Indian Delicacy - Monsooned Malabar Is A Specialty Coffee Bean From India's Malabar Coast. The Beans Are Processed With The Monsoon Rains, And Are Hence Swollen, Huge In Size, Yellow And Special As Only A Small Quantity Is Harvested Each Year The Coffee Has A Medium - Heavy Body | Nutty, Balanced, Earthy Flavour Notes Altitude: 1100-1200M | Processing: Monsooned Location: Malabar Coast",https://homeblendcoffee.com/products/wholebean-1kg-monsoonedmalabar,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Monsooned-Malabar-AA-Home-Blend-Coffee-Roasters-1-KG-Bag.jpg?v=1690484202,Light Roast:2250.00; Medium Roast:2250.00; Dark Roast:2250.00
Home Blend,Whole Bean - Mysore Nuggets Extra Bold 'AAA' Indian Specialty Arabica - Pack of 1 KG,₹2100.0,INR,"Mysore Nuggets Extra Bold - Plantation AAA Arabica Pure Delight - 100% Arabica with Fruity, Citrus And Cocoa Notes The Coffee Has A Smooth Body With Mild Acidity And A Perfectly Balanced Flavour Altitude: 1000-1500M Processing: Washed Location: Chikmagalur",https://homeblendcoffee.com/products/mysore-nuggets-1kg,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Mysore-Nuggets-Extra-Bold-1-KG-Home-Blend-Coffee-Roasters.jpg?v=1689785118,Light Roast:2100.00; Medium Roast:2100.00; Dark Roast:2100.00
Home Blend,Whole Bean - Custom Roast Arabica 'AAA' + Cherry 'AAA' - Pack of 1 KG,₹1799.0,INR,"Mysore Nuggets (80%) + Cherry AAA (20%) | Indian Specialty Coffee The Best Blend For Great Crema And A Perfect Cappucino With A Nice Caffeine Punch The Coffee Has A Smooth Body With Mild Acidity, Balanced Flavour And Sizable Crema Altitude: 1100-1500M Processing: Washed Location: Coorg & Chikmangalur",https://homeblendcoffee.com/products/wholebean-1kg-customroast,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Home-Blend-Coffee-Roasters-Custom-Roast-1KG.jpg?v=1689632392,Light Roast:1799.00; Medium Roast:1799.00; Dark Roast:1799.00
Home Blend,Ground Coffee - Mandheling Grade 1 Indonesian Specialty Arabica - Pack of 250g,₹1850.0,INR,"Mandheling Grade 1 Triple Picked Indonesian Specialty Arabica Coffee Indonesia's Best Grade 1 Mandheling Is A Specialty Coffee From Indonesia. Mandheling Is Considered To Be One Of The Most Premium Grade Specialty Coffee Around The World Since The Flavour Notes Of Mandheling Are Similar To Indian Coffees, It Fits Right With The Indian Palate The Coffee Has Smooth, Heavy Body With Chocolate And Earthy Flavour Notes Altitude: 4200-4500M | Processing: Giling Basah Location: Sumatra",https://homeblendcoffee.com/products/ground-mandheling,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Home_Blend_Coffee_Roasters_-_Indonesian_Mandheling_Grade_1_Triple_Picked_-_250g.jpg?v=1754307494,Light Roast / Aeropress (1 Minute):1850.00; Light Roast / Aeropress (2 Minutes):1850.00; Light Roast / Café Solo Brewer:1850.00; Light Roast / Channi / Strainer:1850.00; Light Roast / Chemex:1850.00; Light Roast / Clever Dripper:1850.00; Light Roast / Coffee Cupping:1850.00; Light Roast / Cold Brew:1850.00; Light Roast / Drip Coffee Machine:1850.00; Light Roast / Espresso:1850.00; Light Roast / French Press:1850.00; Light Roast / Moka Pot:1850.00; Light Roast / Percolator:1850.00; Light Roast / Pour Over:1850.00; Light Roast / Siphon:1850.00; Light Roast / South Indian Filter:1850.00; Light Roast / Turkish:1850.00; Medium Roast / Aeropress (1 Minute):1850.00; Medium Roast / Aeropress (2 Minutes):1850.00; Medium Roast / Café Solo Brewer:1850.00; Medium Roast / Channi / Strainer:1850.00; Medium Roast / Chemex:1850.00; Medium Roast / Clever Dripper:1850.00; Medium Roast / Coffee Cupping:1850.00; Medium Roast / Cold Brew:1850.00; Medium Roast / Drip Coffee Machine:1850.00; Medium Roast / Espresso:1850.00; Medium Roast / French Press:1850.00; Medium Roast / Moka Pot:1850.00; Medium Roast / Percolator:1850.00; Medium Roast / Pour Over:1850.00; Medium Roast / Siphon:1850.00; Medium Roast / South Indian Filter:1850.00; Medium Roast / Turkish:1850.00; Dark Roast / Aeropress (1 Minute):1850.00; Dark Roast / Aeropress (2 Minutes):1850.00; Dark Roast / Café Solo Brewer:1850.00; Dark Roast / Channi / Strainer:1850.00; Dark Roast / Chemex:1850.00; Dark Roast / Clever Dripper:1850.00; Dark Roast / Coffee Cupping:1850.00; Dark Roast / Cold Brew:1850.00; Dark Roast / Drip Coffee Machine:1850.00; Dark Roast / Espresso:1850.00; Dark Roast / French Press:1850.00; Dark Roast / Moka Pot:1850.00; Dark Roast / Percolator:1850.00; Dark Roast / Pour Over:1850.00; Dark Roast / Siphon:1850.00; Dark Roast / South Indian Filter:1850.00; Dark Roast / Turkish:1850.00
Home Blend,Ground Coffee - Monsooned Malabar 'AA' Indian Specialty Arabica - Pack of 250g,₹700.0,INR,"Monsooned Malabar AA Ground Coffee An Indian Delicacy - Monsooned Malabar Is A Specialty Coffee Bean From India's Malabar Coast. The Beans Are Processed With The Monsoon Rains, And Are Hence Swollen, Huge In Size, Yellow And Special As Only A Small Quantity Is Harvested Each Year The Coffee Has A Medium - Heavy Body | Nutty, Balanced, Earthy Flavour Notes Altitude: 1100-1200M | Processing: Monsooned Location: Malabar Coast",https://homeblendcoffee.com/products/ground-monsoonedmalabar,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Home_Blend_Coffee_Roasters_-_Monsooned_Malabar_-_250g.jpg?v=1754307465,Light Roast / Aeropress (1 Minute):700.00; Light Roast / Aeropress (2 Minutes):700.00; Light Roast / Café Solo Brewer:700.00; Light Roast / Channi / Strainer:700.00; Light Roast / Chemex:700.00; Light Roast / Clever Dripper:700.00; Light Roast / Coffee Cupping:700.00; Light Roast / Cold Brew:700.00; Light Roast / Drip Coffee Machine:700.00; Light Roast / Espresso:700.00; Light Roast / French Press:700.00; Light Roast / Moka Pot:700.00; Light Roast / Percolator:700.00; Light Roast / Pour Over:700.00; Light Roast / Siphon:700.00; Light Roast / South Indian Filter:700.00; Light Roast / Turkish:700.00; Medium Roast / Aeropress (1 Minute):700.00; Medium Roast / Aeropress (2 Minutes):700.00; Medium Roast / Café Solo Brewer:700.00; Medium Roast / Channi / Strainer:700.00; Medium Roast / Chemex:700.00; Medium Roast / Clever Dripper:700.00; Medium Roast / Coffee Cupping:700.00; Medium Roast / Cold Brew:700.00; Medium Roast / Drip Coffee Machine:700.00; Medium Roast / Espresso:700.00; Medium Roast / French Press:700.00; Medium Roast / Moka Pot:700.00; Medium Roast / Percolator:700.00; Medium Roast / Pour Over:700.00; Medium Roast / Siphon:700.00; Medium Roast / South Indian Filter:700.00; Medium Roast / Turkish:700.00; Dark Roast / Aeropress (1 Minute):700.00; Dark Roast / Aeropress (2 Minutes):700.00; Dark Roast / Café Solo Brewer:700.00; Dark Roast / Channi / Strainer:700.00; Dark Roast / Chemex:700.00; Dark Roast / Clever Dripper:700.00; Dark Roast / Coffee Cupping:700.00; Dark Roast / Cold Brew:700.00; Dark Roast / Drip Coffee Machine:700.00; Dark Roast / Espresso:700.00; Dark Roast / French Press:700.00; Dark Roast / Moka Pot:700.00; Dark Roast / Percolator:700.00; Dark Roast / Pour Over:700.00; Dark Roast / Siphon:700.00; Dark Roast / South Indian Filter:700.00; Dark Roast / Turkish:700.00
